ID_REGISTRO, OPERADOR, SONDA, TECN, AMBITO, CLASE, PLAN, VEL_CONT_B, VEL_CONT_S, CAT, LAT, VB, VS, JIT, PP, FECHA
556, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 32.880, 4.41704365754448, .84158172848256, .3982, 0, 2023-10-18 21:20:01
557, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.031, 4.52910859784712, .84910322433000, .3449, 0, 2023-10-18 21:40:01
558, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.152, 4.56546326717360, .81706734774448, .0377, 0, 2023-10-18 22:00:01
559, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.116, 4.51333148063072, .84548344663696, .4092, 0, 2023-10-19 12:00:01
560, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.173, 4.21626600099560, .84494458326208, .8094, 0, 2023-10-19 12:20:01
561, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.099, 4.44260756602704, .81391031343080, .2789, 0, 2023-10-19 12:40:02
562, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 38.547, 4.50190481432784, .84776878523808, .1729, 0, 2023-10-19 13:00:01
563, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.612, 4.48489782421248, .84477357953832, .9132, 0, 2023-10-19 13:20:02
564, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 32.269, 4.63690477516376, .85035115829472, .2449, 0, 2023-10-19 13:40:01
565, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.018, 4.62323991686640, .84719138655424, .2991, 0, 2023-10-19 14:00:01
566, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.247, 4.31084189093944, .84419950269288, .7291, 0, 2023-10-19 14:20:01
567, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 43.121, 4.28276244594832, .85079055420088, .3040, 0, 2023-10-19 14:40:01
568, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 33.593, 4.47976178293336, .84585239195080, .1126, 0, 2023-10-19 15:00:01
569, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.574, 4.31226301826408, .85157729279024, .4243, 0, 2023-10-19 15:20:02
570, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 36.802, 4.34821976659904, .84970092864744, .3878, 0, 2023-10-19 15:40:01
571, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 46.504, 4.28663477948952, .84998784423696, .3014, 0, 2023-10-19 16:00:01
572, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.208, 4.41020088408120, .84932273574440, .8003, 0, 2023-10-19 16:20:01
573, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.193, 4.50108414476912, .85370435960128, .1421, 0, 2023-10-19 16:40:01
574, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.967, 4.46905530019648, .84917742400680, .1688, 0, 2023-10-19 17:00:01
575, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.940, 4.44393587718928, .85049152999928, .3238, 0, 2023-10-19 17:20:01
576, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.964, 4.57902977799736, .85228942963376, .2509, 0, 2023-10-19 17:40:01
577, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, , 0, 0, 0, 100, 2023-10-19 18:00:01
578, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.149, 4.63772195274856, .85692010668368, .3026, 0, 2023-10-19 18:20:01
579, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.936, 4.25451767045128, .85413118607992, .4227, 0, 2023-10-19 18:40:01
580, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.138, 4.92278359399000, .85888834323288, .3700, 0, 2023-10-19 19:00:01
581, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.877, 4.45899440690904, .85752087344008, .3038, 0, 2023-10-19 19:20:01
582, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.917, 4.30738699590688, .85719470461568, .2022, 0, 2023-10-19 19:40:01
583, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 44.034, 4.45206160811584, .85630826509816, .3448, 0, 2023-10-19 20:00:01
584, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 32.102, 4.41847060380840, .85212603623104, .2747, 0, 2023-10-19 20:20:01
585, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.836, 4.51757351861056, .84944465423240, .1964, 0, 2023-10-19 20:40:01
586, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.264, 4.66962797398696, .85330063798112, .2605, 0, 2023-10-19 21:00:01
587, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 32.670, 4.46436046909360, .85198631149912, .9456, 0, 2023-10-19 21:20:01
588, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.067, 4.39719033944592, .85329230973400, .3876, 0, 2023-10-19 21:40:01
589, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.124, 4.32415312679888, .85540662858960, .3611, 0, 2023-10-19 22:00:01
590, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 30.311, 4.55770360680496, .85504556291440, .3901, 0, 2023-10-20 12:00:02
591, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 42.326, 4.20590260526568, .85676098955664, .0694, 0, 2023-10-20 12:20:01
592, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.016, 4.40500720654088, .85243904816464, .2658, 0, 2023-10-20 12:40:01
593, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.118, 4.28058295298968, .84759301466856, .3666, 0, 2023-10-20 13:00:01
594, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.267, 4.15786298487592, .84937209106080, .4597, 0, 2023-10-20 13:20:01
595, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.133, 4.35246419792000, .84900674529520, .3323, 0, 2023-10-20 13:40:01
596, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 49.730, 3.80911902909392, .83148600090552, .1543, 0, 2023-10-20 14:00:01
597, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 36.776, 4.28602216809808, .85606528795488, .3546, 0, 2023-10-20 14:20:01
598, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 36.278, 4.42399454639512, .85235868469992, .6107, 0, 2023-10-20 14:40:01
599, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.033, 4.24071520152720, .81197600556216, .2102, 0, 2023-10-20 15:00:01
600, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 41.160, 4.32431343182272, .85394747254776, .3371, 0, 2023-10-20 15:20:02
601, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 43.895, 4.59999367272968, .85413585908408, .3404, 0, 2023-10-20 15:40:01
602, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 35.209, 4.34360505558312, .85424283540288, .7203, 0, 2023-10-20 16:00:01
603, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 32.343, 4.64363467478624, .85398600938264, .2242, 0, 2023-10-20 16:20:01
604, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.155, 4.23967633738752, .85401267487952, .3417, 0, 2023-10-20 16:40:01
605, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.184, 4.70004003617432, .85667239397528, .3346, 0, 2023-10-20 17:00:01
606, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.091, 4.48303446284680, .85716585787480, .7642, 0, 2023-10-20 17:20:01
607, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.924, 4.45209113310984, .85034042526240, .3049, 0, 2023-10-20 17:40:01
608, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 30.036, 4.26875040137040, .85441240174872, .3052, 0, 2023-10-20 18:00:02
609, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 34.629, 4.34955883444472, .85566924455744, .1920, 0, 2023-10-20 18:20:01
610, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.466, 4.45661307755440, .85673137682456, .3280, 0, 2023-10-20 18:40:01
611, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.091, 4.92297494759792, .85877502307256, .2206, 0, 2023-10-20 19:00:01
612, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.350, 4.45636420365208, .85557759569232, .3182, 0, 2023-10-20 19:20:01
613, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.080, 4.43131668539976, .85146968475768, .3465, 0, 2023-10-20 19:40:01
614, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.930, 4.92294364342912, .85881936740256, .2701, 0, 2023-10-20 20:00:01
615, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.059, 4.33827972597320, .85033279510496, .3565, 0, 2023-10-20 20:20:01
616, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.923, 4.65173864057608, .85392251984992, .2500, 0, 2023-10-20 20:40:01
617, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.962, 4.92263769021144, .85868506640712, .4150, 0, 2023-10-20 21:00:01
618, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.984, 4.66459408190872, .85096816650624, .2649, 0, 2023-10-20 21:20:01
619, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.086, 4.71039811803104, .85239578415688, .2932, 0, 2023-10-20 21:40:01
620, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.052, 4.55593342476096, .85033229843136, .3165, 0, 2023-10-20 22:00:01
621, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.071, 4.39419883171376, .83863983699200, .1257, 0, 2023-10-21 12:00:01
622, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.968, 4.30754335424488, .83718049326704, .2501, 0, 2023-10-21 12:20:01
623, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.066, 4.27803160639192, .83717435313032, .2830, 0, 2023-10-21 12:40:01
624, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.271, 4.57147365003920, .84127695476928, .2941, 0, 2023-10-21 13:00:01
625, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.250, 4.91890747321736, .84384086926872, .2349, 0, 2023-10-21 13:20:01
626, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.326, 4.92191991143064, .84383558057240, .2641, 0, 2023-10-21 13:40:01
627, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.134, 4.92225252709352, .84402184690000, .2769, 0, 2023-10-21 14:00:01
628, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 46.699, 3.88009756329696, .84400806745048, .2039, 0, 2023-10-21 14:20:01
629, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.306, 4.92224697442016, .84048640834904, .2374, 0, 2023-10-21 14:40:01
630, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.194, 4.92229013237928, .84410004437952, .3021, 0, 2023-10-21 15:00:01
631, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.368, 2.81850717385952, .84390190366224, .5183, 0, 2023-10-21 15:20:01
632, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.160, 4.92214072518272, .84079050533504, .3624, 0, 2023-10-21 15:40:01
633, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.125, 4.91520228292632, .84070172893704, .3295, 0, 2023-10-21 16:00:02
634, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.108, 4.92254606347160, .81153869629544, .3149, 0, 2023-10-21 16:20:01
635, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.159, 4.92230754647240, .84421209348272, .2220, 0, 2023-10-21 16:40:01
636, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.327, 4.92185581612400, .84048807079416, .3624, 0, 2023-10-21 17:00:01
637, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.060, 4.76795199016560, .84398001187784, .2447, 0, 2023-10-21 17:20:01
638, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.093, 4.92177834877752, .84395915540192, .4097, 0, 2023-10-21 17:40:01
639, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.205, 4.92238932137504, .84406582349320, .1977, 0, 2023-10-21 18:00:01
640, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.174, 4.92289466805664, .84397564939008, .4545, 0, 2023-10-21 18:20:01
641, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.114, 4.92274219460632, .84408295987632, .3583, 0, 2023-10-21 18:40:02
642, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.178, 4.92146875633856, .84344574521328, .2100, 0, 2023-10-21 19:00:01
643, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.051, 4.92266596169592, .84404853986272, .3705, 0, 2023-10-21 19:20:01
644, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.116, 4.91691063101624, .84416812375600, .2952, 0, 2023-10-21 19:40:01
645, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.444, 4.92230174202896, .84408503812336, .3330, 0, 2023-10-21 20:00:01
646, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.888, 4.92261446786024, .84390755628064, .2619, 0, 2023-10-21 20:20:01
647, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.393, 4.92186691918192, .84416365521960, .3178, 0, 2023-10-21 20:40:01
648, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.057, 4.92204331231000, .84395289319488, .2224, 0, 2023-10-21 21:00:01
649, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.347, 4.92249785332736, .85695521565458, .2816, 0, 2023-10-21 21:20:01
650, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.062, 4.92214602456016, .85871101931864, .2764, 0, 2023-10-21 21:40:01
651, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.137, 4.92237846856128, .85859168719536, .2408, 0, 2023-10-21 22:00:01
652, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.128, 4.59657887932088, .85044292617832, .5917, 0, 2023-10-22 12:00:01
653, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.984, 4.30676032430416, .84948501067792, .3431, 0, 2023-10-22 12:20:01
654, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.036, 4.65999376679736, .85493849275408, .2774, 0, 2023-10-22 12:40:01
655, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.125, 4.89352257474528, .85613166902816, .2576, 0, 2023-10-22 13:00:01
656, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 34.852, 4.50601561756600, .85205051132840, .1673, 0, 2023-10-22 13:20:01
657, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.550, 4.38527872669968, .85084423462104, .2743, 0, 2023-10-22 13:40:01
658, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.988, 4.36844623762256, .84333134396768, .3458, 0, 2023-10-22 14:00:01
659, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.839, 4.49696379334368, .84491121610496, .3966, 0, 2023-10-22 14:20:01
660, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.111, 4.45057182692128, .85015015502856, .1326, 0, 2023-10-22 14:40:01
661, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.954, 4.38027305498888, .85349759461632, .2100, 0, 2023-10-22 15:00:01
662, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 49.317, 4.29735052888904, .85229461228152, .4120, 0, 2023-10-22 15:20:01
663, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 33.446, 4.49340257812032, .85140318619168, .2607, 0, 2023-10-22 15:40:01
664, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.094, 4.66700575489144, .85532323625528, .2700, 0, 2023-10-22 16:00:01
665, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.928, 4.92092309135848, .85401077516032, .3342, 0, 2023-10-22 16:20:02
666, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 40.572, 3.62750593942032, .85159649597640, .3419, 0, 2023-10-22 16:40:01
667, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.057, 4.92213466820632, .85600743501888, .3034, 0, 2023-10-22 17:00:01
668, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.162, 4.92301205849896, .85573836382032, .2615, 0, 2023-10-22 17:20:01
669, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.030, 4.92193782830080, .82351795964624, .3333, 0, 2023-10-22 17:40:01
670, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.963, 4.92152249703096, .85615464342400, .3989, 0, 2023-10-22 18:00:01
671, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.073, 4.92246554589312, .85607115038168, .3352, 0, 2023-10-22 18:20:01
672, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.099, 4.92360389276024, .84687615751864, .5965, 0, 2023-10-22 18:40:01
673, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.781, 4.91513760778568, .85226069199328, .2385, 0, 2023-10-22 19:00:01
674, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.116, 4.92234792885776, .85573742616776, .2381, 0, 2023-10-22 19:20:01
675, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.000, 4.92234666695592, .85567310426808, .2379, 0, 2023-10-22 19:40:02
676, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.118, 4.92209252266784, .85619283006960, .2917, 0, 2023-10-22 20:00:01
677, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.112, 4.92344859872280, .85587171495608, .6325, 0, 2023-10-22 20:20:01
678, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.012, 4.62622802188864, .85589623201552, .2638, 0, 2023-10-22 20:40:01
679, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.008, 4.92228533654184, .84856143431944, .3894, 0, 2023-10-22 21:00:01
680, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.035, 4.92141098045944, .85580332124856, .2523, 0, 2023-10-22 21:20:01
681, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.143, 4.92228887047744, .85596936434000, .4812, 0, 2023-10-22 21:40:01
682, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.007, 4.90225693070464, .85560911958768, .3695, 0, 2023-10-22 22:00:01
683, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.155, 4.92302543893112, .85650126436648, .2576, 0, 2023-10-23 12:00:01
684, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.936, 4.92299413399936, .85659487627472, .3577, 0, 2023-10-23 12:20:01
685, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.899, 4.92295020699728, .85674003160976, .2553, 0, 2023-10-23 12:40:01
686, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.197, 4.92297317986720, .85315471970664, .3937, 0, 2023-10-23 13:00:01
687, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.190, 4.92264046731104, .85518725297840, .7041, 0, 2023-10-23 13:20:01
688, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.187, 4.91150116291728, .85325386597776, .3710, 0, 2023-10-23 13:40:01
689, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.063, 4.92302973046560, .85676849840680, .2714, 0, 2023-10-23 14:00:01
690, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.013, 4.92244863457712, .85666175249568, .3330, 0, 2023-10-23 14:20:01
691, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 29.370, 4.92309789605424, .85668814180856, .4297, 0, 2023-10-23 14:40:01
692, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.065, 4.92270887398856, .85613607424056, .2718, 0, 2023-10-23 15:00:01
693, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 34.722, 4.92278889489336, .85668343294624, .3315, 0, 2023-10-23 15:20:01
694, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.025, 4.92284140191264, .85644213732152, .1600, 0, 2023-10-23 15:40:01
695, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.976, 4.92286765618520, .85679406832264, .2109, 0, 2023-10-23 16:00:01
696, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.098, 4.92316909280128, .82850319831248, .3026, 0, 2023-10-23 16:20:01
697, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.891, 4.92284140191264, .85671097811232, .3676, 0, 2023-10-23 16:40:01
698, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.031, 4.92281060433560, .85674688204312, .2709, 0, 2023-10-23 17:00:01
699, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.157, 4.92049607795968, .82886239326008, .4349, 0, 2023-10-23 17:20:01
700, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.009, 4.71895456871632, .85124743973120, .4118, 0, 2023-10-23 17:40:01
701, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.432, 4.84573723520968, .85603654726264, .2830, 0, 2023-10-23 18:00:01
702, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.095, 4.92323650460576, .82813642050952, .3497, 0, 2023-10-23 18:20:01
703, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.048, 4.92345667825160, .85680998934320, .3275, 0, 2023-10-23 18:40:01
704, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 29.595, 1.13655133027160, .85881006335584, .3505, 0, 2023-10-23 19:00:01
705, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.131, 4.92280707040000, .85895379504584, .3271, 0, 2023-10-23 19:20:01
706, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.888, 4.92425825830224, .85359754960328, .5814, 0, 2023-10-23 19:40:01
707, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.250, 4.92323801980352, .85911361255136, .2505, 0, 2023-10-23 20:00:01
708, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.985, 4.92147733482984, .85893561190976, .3880, 0, 2023-10-23 20:20:01
709, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.014, 4.92297242303128, .85882203311296, .2966, 0, 2023-10-23 20:40:01
710, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.203, 4.92318474603016, .85896966571240, .3586, 0, 2023-10-23 21:00:01
711, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 34.489, 4.24177163005904, .85111603103928, .2584, 0, 2023-10-23 21:20:01
712, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 29.533, 4.35291534690848, .85349672944304, .3435, 0, 2023-10-23 21:40:01
713, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.977, 4.92296156716576, .85903518390112, .3811, 0, 2023-10-23 22:00:01
714, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.142, 4.92125002159656, .85278984772648, .1964, 0, 2023-10-24 12:00:01
715, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.027, 4.87540027700848, .84655995652544, .3304, 0, 2023-10-24 12:20:01
716, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.142, 4.83240029515704, .85290231339464, .1732, 0, 2023-10-24 12:40:01
717, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.115, 4.92265207848664, .85866970538416, .3448, 0, 2023-10-24 13:00:01
718, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.138, 4.92275456414376, .85513581025976, .3708, 0, 2023-10-24 13:20:01
719, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.978, 4.91144638462728, .85859257067928, .1596, 0, 2023-10-24 13:40:01
720, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.993, 4.92318424172712, .85876871585208, .3559, 0, 2023-10-24 14:00:02
721, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.919, 4.92304437356256, .85864774722368, .4336, 0, 2023-10-24 14:20:01
722, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.694, 4.75243197591648, .85708809069312, .6670, 0, 2023-10-24 14:40:02
723, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 30.490, 4.36260046047040, .85528988206816, .2190, 0, 2023-10-24 15:00:01
724, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.893, 4.34681755483232, .85280450608224, 1.9759, 0, 2023-10-24 15:20:01
725, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 30.838, 3.22775841136360, .85301898514800, .5419, 0, 2023-10-24 15:40:01
726, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 35.571, 4.49814923875216, .85504034669736, .2812, 0, 2023-10-24 16:00:01
727, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.291, 4.56051310846352, .85463300111480, .7731, 0, 2023-10-24 16:20:01
728, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.140, 4.41156462004824, .81989545597048, .4772, 0, 2023-10-24 16:40:01
729, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.991, 4.40459571667112, .85650236452512, .9028, 0, 2023-10-24 17:00:01
