fecha_reg, id_sonda, fecha, hora, download, upload, latencia, perdida, jitter, estado
2019-10-26 20:00:00, 100001, 26102019, 2000, 0, 0, 0, 0, 0, 0
2019-10-26 20:20:00, 100001, 26102019, 2020, 0, 0, 0, 0, 0, 0
2019-10-26 20:40:00, 100001, 26102019, 2040, 0, 0, 0, 0, 0, 0
2019-10-26 21:00:00, 100001, 26102019, 2100, 0, 0, 0, 0, 0, 0
2019-10-26 21:20:00, 100001, 26102019, 2120, 0, 0, 0, 0, 0, 0
2019-10-26 21:40:00, 100001, 26102019, 2140, 0, 0, 0, 0, 0, 0
2019-10-26 22:00:00, 100001, 26102019, 2200, 0, 0, 0, 0, 0, 0
2019-10-27 12:00:00, 100001, 27102019, 1200, 4286195.8653, 88790.5607, 28.414, 100, , 1
2019-10-27 12:20:00, 100001, 27102019, 1220, 0, 79547.9872, , , , 1
2019-10-27 12:40:00, 100001, 27102019, 1240, 0, 80172.1973, , +2, .3848, 1
2019-10-27 13:00:00, 100001, 27102019, 1300, 0, 81600.7883, , +1, .2906, 1
2019-10-27 13:20:00, 100001, 27102019, 1320, 0, 0, 0, 0, 0, 0
2019-10-27 13:40:00, 100001, 27102019, 1340, 0, 0, 0, 0, 0, 0
2019-10-27 14:00:00, 100001, 27102019, 1400, 0, , , , , 1
2019-10-27 14:20:00, 100001, 27102019, 1420, 0, , , , , 1
2019-10-27 14:40:00, 100001, 27102019, 1440, 0, , , , , 1
2019-10-27 15:00:00, 100001, 27102019, 1500, 0, 0, 0, 0, 0, 0
2019-10-27 15:20:00, 100001, 27102019, 1520, 0, 0, 0, 0, 0, 0
2019-10-27 15:40:00, 100001, 27102019, 1540, 0, 79248.7455, 28.331, 0, .2557, 1
2019-10-27 16:00:00, 100001, 27102019, 1600, 0, , , , , 1
2019-10-27 16:20:00, 100001, 27102019, 1620, 0, 87066.2881, , , , 1
2019-10-27 16:40:00, 100001, 27102019, 1640, 0, , , , , 1
2019-10-27 17:00:00, 100001, 27102019, 1700, 0, 0, 0, 0, 0, 0
2019-10-27 17:20:00, 100001, 27102019, 1720, 0, 0, 0, 0, 0, 0
2019-10-27 17:40:00, 100001, 27102019, 1740, 0, 0, 0, 0, 0, 0
2019-10-27 18:00:00, 100001, 27102019, 1800, 0, 87263.6361, , , , 1
2019-10-27 18:20:00, 100001, 27102019, 1820, 0, 78308.5226, , +2, .4579, 1
2019-10-27 18:40:00, 100001, 27102019, 1840, 0, 0, 0, 0, 0, 0
2019-10-27 19:00:00, 100001, 27102019, 1900, 0, 0, 0, 0, 0, 0
2019-10-27 19:20:00, 100001, 27102019, 1920, 0, 0, 0, 0, 0, 0
2019-10-27 19:40:00, 100001, 27102019, 1940, 0, , , , , 1
2019-10-27 20:00:00, 100001, 27102019, 2000, 0, 0, 0, 0, 0, 0
2019-10-27 20:20:00, 100001, 27102019, 2020, 0, 0, 0, 0, 0, 0
2019-10-27 20:40:00, 100001, 27102019, 2040, 0, 0, 0, 0, 0, 0
2019-10-27 21:00:00, 100001, 27102019, 2100, 0, , , , , 1
2019-10-27 21:20:00, 100001, 27102019, 2120, 0, 82990.2875, , 0, .3682, 1
2019-10-27 21:40:00, 100001, 27102019, 2140, 0, 88056.3477, , , , 1
2019-10-27 22:00:00, 100001, 27102019, 2200, 0, 82108.8277, , +1, .8302, 1
2019-10-28 12:00:00, 100001, 28102019, 1200, 0, 0, 0, 0, 0, 0
2019-10-28 12:20:00, 100001, 28102019, 1220, 0, 88667.7605, 28.073, 0, .4486, 1
2019-10-28 12:40:00, 100001, 28102019, 1240, 0, 0, 0, 0, 0, 0
2019-10-28 13:00:00, 100001, 28102019, 1300, 0, 83033.4164, , 100, , 1
2019-10-28 13:40:00, 100001, 28102019, 1340, 0, 0, 0, 0, 0, 0
2019-10-28 13:20:00, 100001, 28102019, 1320, 0, 81329.8472, 217.690, +1, , 1
2019-10-28 14:00:00, 100001, 28102019, 1400, 0, 0, 0, 0, 0, 0
2019-10-28 14:20:00, 100001, 28102019, 1420, 0, 0, 0, 0, 0, 0
2019-10-28 14:40:00, 100001, 28102019, 1440, 0, 0, 0, 0, 0, 0
2019-10-28 15:01:00, 100001, 28102019, 1501, 0, , , , , 1
2019-10-28 15:20:00, 100001, 28102019, 1520, 0, , , , , 1
2019-10-28 15:41:00, 100001, 28102019, 1541, 0, , , , , 1
2019-10-28 16:01:00, 100001, 28102019, 1601, 0, , , , , 1
2019-10-28 16:21:00, 100001, 28102019, 1621, 0, , , , , 1
2019-10-28 21:58:00, 100001, 28102019, 2158, 0, , , , , 1
2019-10-28 21:58:00, 100001, 28102019, 2158, 0, , , , , 1
2019-10-28 21:58:00, 100001, 28102019, 2158, 0, , , , , 1
2019-10-28 21:58:00, 100001, 28102019, 2158, 0, , , , , 1
2019-10-28 21:58:00, 100001, 28102019, 2158, 0, , , , , 1
2019-10-28 21:58:00, 100001, 28102019, 2158, 0, , , , , 1
2019-10-28 21:58:00, 100001, 28102019, 2158, 0, , , , , 1
2019-10-28 21:58:00, 100001, 28102019, 2158, 0, , , , , 1
2019-10-28 21:58:00, 100001, 28102019, 2158, 0, , , , , 1
2019-10-28 21:58:00, 100001, 28102019, 2158, 0, , , , , 1
2019-10-28 21:58:00, 100001, 28102019, 2158, 0, , , , , 1
2019-10-28 21:58:00, 100001, 28102019, 2158, 0, , , , , 1
2019-10-28 21:58:00, 100001, 28102019, 2158, 0, , , , , 1
2019-10-28 21:58:00, 100001, 28102019, 2158, 0, , , , , 1
2019-10-28 21:58:00, 100001, 28102019, 2158, 0, , , , , 1
2019-10-28 21:58:00, 100001, 28102019, 2158, 0, , , , , 1
2019-10-28 22:00:00, 100001, 28102019, 2200, 0, , , , , 1
2019-10-29 12:00:00, 100001, 29102019, 1200, 0, , , , , 1
2019-10-29 12:20:00, 100001, 29102019, 1220, 0, , , , , 1
2019-10-29 12:40:00, 100001, 29102019, 1240, 0, , , , , 1
2019-10-29 13:00:00, 100001, 29102019, 1300, 0, , , , , 1
2019-10-29 13:20:00, 100001, 29102019, 1320, 0, , , , , 1
2019-10-29 13:40:00, 100001, 29102019, 1340, 0, , , , , 1
2019-10-29 14:00:00, 100001, 29102019, 1400, 0, , , , , 1
2019-10-29 14:20:00, 100001, 29102019, 1420, 0, , , , , 1
2019-10-29 14:40:00, 100001, 29102019, 1440, 0, , , , , 1
2019-10-29 15:00:00, 100001, 29102019, 1500, 0, , , , , 1
2019-10-29 15:20:00, 100001, 29102019, 1520, 0, , , , , 1
2019-10-29 15:40:00, 100001, 29102019, 1540, 0, , , , , 1
2019-10-29 16:00:00, 100001, 29102019, 1600, 0, , , , , 1
2019-10-29 16:20:00, 100001, 29102019, 1620, 0, , , , , 1
2019-10-29 16:40:00, 100001, 29102019, 1640, 0, , , , , 1
2019-10-29 17:00:00, 100001, 29102019, 1700, 0, , , , , 1
2019-10-29 17:20:00, 100001, 29102019, 1720, 0, , , , , 1
2019-10-29 17:40:00, 100001, 29102019, 1740, 0, , , , , 1
2019-10-29 18:00:00, 100001, 29102019, 1800, 0, , , , , 1
2019-10-29 18:20:00, 100001, 29102019, 1820, 0, , , , , 1
2019-10-29 18:40:00, 100001, 29102019, 1840, 0, , , , , 1
2019-10-29 19:00:00, 100001, 29102019, 1900, 0, , , , , 1
2019-10-29 19:20:00, 100001, 29102019, 1920, 0, , , , , 1
2019-10-29 19:40:00, 100001, 29102019, 1940, 0, , , , , 1
2019-10-29 20:00:00, 100001, 29102019, 2000, 0, , , , , 1
2019-10-29 20:20:00, 100001, 29102019, 2020, 0, , , , , 1
2019-10-29 20:40:00, 100001, 29102019, 2040, 0, , , , , 1
2019-10-29 21:00:00, 100001, 29102019, 2100, 0, , , , , 1
2019-10-29 21:20:00, 100001, 29102019, 2120, 0, , , , , 1
2019-10-29 21:40:00, 100001, 29102019, 2140, 0, , , , , 1
2019-10-29 22:00:00, 100001, 29102019, 2200, 0, , , , , 1
2019-10-30 12:00:00, 100001, 30102019, 1200, 0, , , , , 1
2019-10-30 12:20:00, 100001, 30102019, 1220, 0, , , , , 1
2019-10-30 12:40:00, 100001, 30102019, 1240, 0, , , , , 1
2019-10-30 13:00:00, 100001, 30102019, 1300, 0, , , , , 1
2019-10-30 13:20:00, 100001, 30102019, 1320, 0, , , , , 1
2019-10-30 13:40:00, 100001, 30102019, 1340, 0, , , , , 1
2019-10-30 14:00:00, 100001, 30102019, 1400, 0, , , , , 1
2019-10-30 14:20:00, 100001, 30102019, 1420, 0, , , , , 1
2019-10-30 14:40:00, 100001, 30102019, 1440, 0, , , , , 1
2019-10-30 15:00:00, 100001, 30102019, 1500, 0, , , , , 1
2019-10-30 15:20:00, 100001, 30102019, 1520, 0, , , , , 1
2019-10-30 15:40:00, 100001, 30102019, 1540, 0, , , , , 1
2019-10-30 16:00:00, 100001, 30102019, 1600, 0, , , , , 1
2019-10-30 16:20:00, 100001, 30102019, 1620, 0, , , , , 1
2019-10-30 16:40:00, 100001, 30102019, 1640, 0, , , , , 1
2019-10-30 17:00:00, 100001, 30102019, 1700, 0, , , , , 1
2019-10-30 17:20:00, 100001, 30102019, 1720, 0, , , , , 1
2019-10-30 17:40:00, 100001, 30102019, 1740, 0, , , , , 1
2019-10-30 18:00:00, 100001, 30102019, 1800, 0, , , , , 1
2019-10-30 18:20:00, 100001, 30102019, 1820, 0, , , , , 1
2019-10-30 18:40:00, 100001, 30102019, 1840, 0, , , , , 1
2019-10-30 19:00:00, 100001, 30102019, 1900, 0, , , , , 1
2019-10-30 19:20:00, 100001, 30102019, 1920, 0, , , , , 1
2019-10-30 19:40:00, 100001, 30102019, 1940, 0, , , , , 1
2019-10-30 20:00:00, 100001, 30102019, 2000, 0, , , , , 1
2019-10-30 20:20:00, 100001, 30102019, 2020, 0, , , , , 1
2019-10-30 20:40:00, 100001, 30102019, 2040, 0, , , , , 1
2019-10-30 21:00:00, 100001, 30102019, 2100, 0, , , , , 1
2019-10-30 21:20:00, 100001, 30102019, 2120, 0, , , , , 1
2019-10-30 21:40:00, 100001, 30102019, 2140, 0, , , , , 1
2019-10-30 22:00:00, 100001, 30102019, 2200, 0, , , , , 1
2019-10-31 12:00:00, 100001, 31102019, 1200, 0, , , , , 1
2019-10-31 12:20:00, 100001, 31102019, 1220, 0, , , , , 1
2019-10-31 12:40:00, 100001, 31102019, 1240, 0, , , , , 1
2019-10-31 13:00:00, 100001, 31102019, 1300, 0, , , , , 1
2019-10-31 13:20:00, 100001, 31102019, 1320, 0, , , , , 1
2019-10-31 13:40:00, 100001, 31102019, 1340, 0, , , , , 1
2019-10-31 14:00:00, 100001, 31102019, 1400, 0, , , , , 1
2019-10-31 14:20:00, 100001, 31102019, 1420, 0, , , , , 1
2019-10-31 14:40:00, 100001, 31102019, 1440, 0, , , , , 1
2019-10-31 15:00:00, 100001, 31102019, 1500, 0, , , , , 1
2019-10-31 15:20:00, 100001, 31102019, 1520, 0, , , , , 1
2019-10-31 15:40:00, 100001, 31102019, 1540, 0, , , , , 1
2019-10-31 16:00:00, 100001, 31102019, 1600, 0, , , , , 1
2019-10-31 16:20:00, 100001, 31102019, 1620, 0, , , , , 1
2019-10-31 16:40:00, 100001, 31102019, 1640, 0, , , , , 1
2019-10-31 17:00:00, 100001, 31102019, 1700, 0, , , , , 1
2019-10-31 17:20:00, 100001, 31102019, 1720, 0, , , , , 1
2019-10-31 17:40:00, 100001, 31102019, 1740, 0, , , , , 1
2019-10-31 18:00:00, 100001, 31102019, 1800, 0, , , , , 1
2019-10-31 18:20:00, 100001, 31102019, 1820, 0, , , , , 1
2019-10-31 18:40:00, 100001, 31102019, 1840, 0, , , , , 1
2019-10-31 19:00:00, 100001, 31102019, 1900, 0, , , , , 1
2019-10-31 19:20:00, 100001, 31102019, 1920, 0, , , , , 1
2019-10-31 19:40:00, 100001, 31102019, 1940, 0, , , , , 1
2019-10-31 20:00:00, 100001, 31102019, 2000, 0, , , , , 1
2019-10-31 20:20:00, 100001, 31102019, 2020, 0, , , , , 1
2019-10-31 20:40:00, 100001, 31102019, 2040, 0, , , , , 1
2019-10-31 21:00:00, 100001, 31102019, 2100, 0, , , , , 1
2019-10-31 21:20:00, 100001, 31102019, 2120, 0, , , , , 1
2019-10-31 21:40:00, 100001, 31102019, 2140, 0, , , , , 1
2019-10-31 22:00:00, 100001, 31102019, 2200, 0, , , , , 1
2019-11-01 12:00:00, 100001, 01112019, 1200, 4298005.0985, 906374.8139, 28.171, 0, .4875, 1
2019-11-01 12:20:00, 100001, 01112019, 1220, 4298598.9934, 904919.2722, 28.030, 0, .2668, 1
2019-11-01 12:40:00, 100001, 01112019, 1240, 4298311.0909, 904797.8656, 28.242, 0, .2626, 1
2019-11-01 13:00:00, 100001, 01112019, 1300, 4293148.6662, 909000.4226, 28.208, 0, .3413, 1
2019-11-01 13:20:00, 100001, 01112019, 1320, 4297359.4295, 904444.7076, 28.372, 0, .4320, 1
2019-11-01 13:40:00, 100001, 01112019, 1340, 4298558.0833, 909313.8235, 28.251, 0, .4588, 1
2019-11-01 14:00:00, 100001, 01112019, 1400, 4297835.0970, 904462.1240, 28.178, 0, .3003, 1
2019-11-01 14:20:00, 100001, 01112019, 1420, 4298180.8619, 909512.7565, 28.311, 0, .4026, 1
2019-11-01 14:40:00, 100001, 01112019, 1440, 4300085.5556, 909553.1298, 28.094, 0, .3112, 1
2019-11-01 15:00:00, 100001, 01112019, 1500, 4297134.2315, 908237.4209, 28.193, 0, .2310, 1
2019-11-01 15:20:00, 100001, 01112019, 1520, 4299228.2235, 909506.2326, 28.103, 0, .3713, 1
2019-11-01 15:40:00, 100001, 01112019, 1540, 4298695.1907, 909317.3661, 28.192, 0, .2247, 1
2019-11-01 16:00:00, 100001, 01112019, 1600, 4302233.8158, 908970.3423, 28.008, 0, .2247, 1
2019-11-01 16:20:00, 100001, 01112019, 1620, 4302368.4995, 904673.0144, 28.227, 0, .2937, 1
2019-11-01 16:40:00, 100001, 01112019, 1640, 4302735.5996, 909423.0928, 28.165, 0, .2655, 1
2019-11-01 17:00:00, 100001, 01112019, 1700, 4301334.4426, 909109.7056, 28.297, 0, .2903, 1
2019-11-01 17:20:00, 100001, 01112019, 1720, 4300823.4667, 908088.8507, 28.150, 0, .2915, 1
2019-11-01 17:40:00, 100001, 01112019, 1740, 4301579.1252, 906908.8087, 28.269, 0, .3340, 1
2019-11-01 18:00:00, 100001, 01112019, 1800, 4295263.5036, 906463.4252, 27.782, 0, .3466, 1
2019-11-01 18:20:00, 100001, 01112019, 1820, 4293767.2552, 903479.0068, 27.957, 0, .3049, 1
2019-11-01 18:40:00, 100001, 01112019, 1840, 4302566.5530, 908716.4791, 28.214, 0, .2527, 1
2019-11-01 19:00:00, 100001, 01112019, 1900, 4297573.5995, 909075.9388, 28.124, 0, .3014, 1
2019-11-01 19:20:00, 100001, 01112019, 1920, 4301485.6775, 909478.1877, 28.111, 0, .2622, 1
2019-11-01 19:40:00, 100001, 01112019, 1940, 4302440.4967, 908973.4570, 27.923, 0, .2177, 1
2019-11-01 20:00:00, 100001, 01112019, 2000, 4302281.8845, 909095.8682, 28.115, 0, .3143, 1
2019-11-01 20:20:00, 100001, 01112019, 2020, 4295015.1235, 903548.3421, 27.919, 0, .2184, 1
2019-11-01 20:40:00, 100001, 01112019, 2040, 4301532.8437, 909187.5054, 28.260, 0, .3355, 1
2019-11-01 21:00:00, 100001, 01112019, 2100, 4302430.9708, 909112.8905, 28.140, 0, .2974, 1
2019-11-01 21:20:00, 100001, 01112019, 2120, 4302443.1551, 909239.1781, 28.074, 0, .3241, 1
2019-11-01 21:40:00, 100001, 01112019, 2140, 4297440.0999, 908593.1722, 28.227, 0, .2284, 1
2019-11-01 22:00:00, 100001, 01112019, 2200, 4298047.9879, 904790.6449, 28.034, 0, .3292, 1
2019-11-02 12:00:00, 100001, 02112019, 1200, 4091852.5594, 901584.6836, 28.236, 0, .8050, 1
2019-11-02 12:20:00, 100001, 02112019, 1220, 4139699.1507, 905319.4981, 30.135, 0, .2868, 1
2019-11-02 12:40:00, 100001, 02112019, 1240, 4242248.7510, 901079.8312, 30.806, 0, 32.0658, 1
2019-11-02 13:00:00, 100001, 02112019, 1300, 4302098.0331, 906909.2517, 28.178, 0, .2605, 1
2019-11-02 13:20:00, 100001, 02112019, 1320, 4299836.1750, 908761.8716, 28.259, 0, .2535, 1
2019-11-02 13:40:00, 100001, 02112019, 1340, 4302135.4666, 908330.5933, 28.005, 0, .2898, 1
2019-11-02 14:00:00, 100001, 02112019, 1400, 4299482.1794, 908454.3227, 27.857, 0, .3120, 1
2019-11-02 14:20:00, 100001, 02112019, 1420, 4302218.5315, 908942.0437, 28.085, 0, .2854, 1
2019-11-02 14:40:00, 100001, 02112019, 1440, 4210950.8456, 907943.0422, 30.193, 0, .2293, 1
2019-11-02 15:00:00, 100001, 02112019, 1500, 4249767.5578, 905762.4521, 27.884, 0, .2782, 1
2019-11-02 15:20:00, 100001, 02112019, 1520, 3877834.2230, 889061.8149, 28.359, 0, 5.0077, 1
2019-11-02 15:40:00, 100001, 02112019, 1540, 3967679.2337, 890037.7840, 36.418, 0, 2.9232, 1
2019-11-02 16:00:00, 100001, 02112019, 1600, 4036340.6973, 899345.6910, 34.794, 0, 24.8146, 1
2019-11-02 16:20:00, 100001, 02112019, 1620, 3770529.2743, 891250.8215, 46.268, 0, 54.8126, 1
2019-11-02 16:40:00, 100001, 02112019, 1640, 4147434.4462, 906464.4872, 47.764, 0, .2475, 1
2019-11-02 17:00:00, 100001, 02112019, 1700, 3872766.0204, 887048.5528, 29.099, 0, .2391, 1
2019-11-02 17:20:00, 100001, 02112019, 1720, 3646743.7926, 890252.1875, 47.736, 0, 16.2470, 1
2019-11-02 17:40:00, 100001, 02112019, 1740, 3530390.8545, 889642.6553, 91.161, 0, 14.1636, 1
2019-11-02 18:01:00, 100001, 02112019, 1801, 4256075.5146, 443914.1953, 29.454, 0, .2794, 1
2019-11-02 18:21:00, 100001, 02112019, 1821, 3429180.8272, 683633.6905, 29.514, 0, .2677, 1
2019-11-02 18:40:00, 100001, 02112019, 1840, 2814087.3932, 732140.5036, 35.251, 0, .2903, 1
2019-11-02 19:02:00, 100001, 02112019, 1902, 4261304.9232, 654426.6370, 31.838, 0, .2966, 1
2019-11-02 19:20:00, 100001, 02112019, 1920, 4293107.6391, 783618.7506, 27.995, 0, 284.5197, 1
2019-11-02 19:43:00, 100001, 02112019, 1943, 926752.2919, 377458.5267, 30.431, 0, .3112, 1
2019-11-02 20:01:00, 100001, 02112019, 2001, 1096244.4993, 505096.7251, 27.973, 0, 317.9716, 1
2019-11-02 20:20:00, 100001, 02112019, 2020, 1279811.2974, 525524.5933, 28.117, 0, .2495, 1
2019-11-02 20:46:00, 100001, 02112019, 2046, 2751724.8001, 577911.0711, 146.798, 25, 15.1939, 1
2019-11-02 21:02:00, 100001, 02112019, 2102, 4296777.8083, 906034.1778, 28.025, 0, .4723, 1
2019-11-02 21:20:00, 100001, 02112019, 2120, 4302388.4370, 908784.6339, 28.033, 0, .3655, 1
2019-11-02 21:40:00, 100001, 02112019, 2140, 4302419.2296, 908494.0391, 28.172, 0, .3293, 1
2019-11-02 22:00:00, 100001, 02112019, 2200, 4297423.3025, 907405.3064, 28.131, 0, 1.6781, 1
2019-11-03 12:00:00, 100001, 03112019, 1200, 4302336.6000, 908730.2258, 27.994, 0, .7582, 1
2019-11-03 12:20:00, 100001, 03112019, 1220, 4297381.7517, 908903.4449, 28.143, 0, .2968, 1
2019-11-03 12:40:00, 100001, 03112019, 1240, 4300892.7557, 909023.8990, 28.046, 0, .3106, 1
2019-11-03 13:00:00, 100001, 03112019, 1300, 4302689.9579, 908685.1526, 28.135, 0, .2473, 1
2019-11-03 13:20:00, 100001, 03112019, 1320, 4286726.9022, 909194.3611, 28.101, 0, .3182, 1
2019-11-03 13:40:00, 100001, 03112019, 1340, 4297181.7443, 908947.2840, 27.785, 0, .1587, 1
2019-11-03 14:00:00, 100001, 03112019, 1400, 4302531.5489, 909111.8322, 28.148, 0, .3991, 1
2019-11-03 14:20:00, 100001, 03112019, 1420, 4300076.9252, 909107.8857, 28.339, 0, .2979, 1
2019-11-03 14:40:00, 100001, 03112019, 1440, 4302304.4794, 909088.1832, 28.009, 0, .2357, 1
2019-11-03 15:00:00, 100001, 03112019, 1500, 3745705.8836, 905422.3348, 28.305, 0, .3921, 1
2019-11-03 15:20:00, 100001, 03112019, 1520, 4296753.5039, 908261.0849, 28.063, 0, .3858, 1
2019-11-03 15:40:00, 100001, 03112019, 1540, 4265858.2416, 907718.6830, 28.064, 0, .2769, 1
2019-11-03 16:00:00, 100001, 03112019, 1600, 4301808.9973, 908460.6143, 27.989, 0, .3062, 1
2019-11-03 16:20:00, 100001, 03112019, 1620, 4302646.3112, 909097.1639, 28.246, 0, .2872, 1
2019-11-03 16:40:00, 100001, 03112019, 1640, 4302111.1015, 907486.2051, 28.167, 0, .2019, 1
2019-11-03 17:00:00, 100001, 03112019, 1700, 4297662.8985, 909395.4885, 28.074, 0, 1.4947, 1
2019-11-03 17:20:00, 100001, 03112019, 1720, 4302100.6911, 908993.9654, 28.267, 0, .4161, 1
2019-11-03 17:40:00, 100001, 03112019, 1740, 4300385.2046, 908716.4099, 28.316, 0, .2951, 1
2019-11-03 18:00:00, 100001, 03112019, 1800, 4302182.2041, 909178.8394, 28.210, 0, .2393, 1
2019-11-03 18:20:00, 100001, 03112019, 1820, 4295318.9239, 903935.7875, 28.080, 0, .2116, 1
2019-11-03 18:40:00, 100001, 03112019, 1840, 4298406.6119, 907982.2501, 27.921, 0, .4396, 1
2019-11-03 19:00:00, 100001, 03112019, 1900, 4297826.0336, 904713.4880, 28.118, 0, .2863, 1
2019-11-03 19:20:00, 100001, 03112019, 1920, 4298850.6634, 909137.1541, 27.914, 0, .2887, 1
2019-11-03 19:40:00, 100001, 03112019, 1940, 4298411.6976, 908617.6056, 28.140, 0, .3538, 1
2019-11-03 20:00:00, 100001, 03112019, 2000, 4297869.8036, 904841.2899, 31.926, 0, .3524, 1
2019-11-03 20:20:00, 100001, 03112019, 2020, 4300034.6592, 909401.4863, 28.060, 0, .3184, 1
2019-11-03 20:40:00, 100001, 03112019, 2040, 4299134.4355, 904539.4142, 28.013, 0, 1.0748, 1
2019-11-03 21:00:00, 100001, 03112019, 2100, 4300005.2284, 909112.4454, 28.104, 0, .3111, 1
2019-11-03 21:20:00, 100001, 03112019, 2120, 4302449.3581, 909486.5624, 28.241, 0, .2849, 1
2019-11-03 21:40:00, 100001, 03112019, 2140, 4302319.3213, 909246.0841, 28.154, 0, .3453, 1
2019-11-03 22:00:00, 100001, 03112019, 2200, 4300459.5701, 908409.0794, 28.185, 0, .3300, 1
2019-11-04 12:00:00, 100001, 04112019, 1200, 4172251.9440, 904609.2159, 28.287, 0, .3563, 1
2019-11-04 12:20:00, 100001, 04112019, 1220, 4212852.7000, 906014.0680, 33.916, 0, 16.0836, 1
2019-11-04 12:40:00, 100001, 04112019, 1240, 4302568.3254, 909309.0243, 28.210, 0, .2915, 1
2019-11-04 13:00:00, 100001, 04112019, 1300, 4141710.8433, 894636.8379, 57.466, 0, 39.5851, 1
2019-11-04 13:20:00, 100001, 04112019, 1320, 4163298.4468, 900498.4734, 46.413, 0, .3518, 1
2019-11-04 13:40:00, 100001, 04112019, 1340, 4234673.8758, 903303.1031, 28.278, 0, .2984, 1
2019-11-04 14:00:00, 100001, 04112019, 1400, 4298082.4769, 908919.6987, 28.330, 0, .3264, 1
2019-11-04 14:20:00, 100001, 04112019, 1420, 4299355.1977, 908871.2159, 28.129, 0, .3900, 1
2019-11-04 14:40:00, 100001, 04112019, 1440, 4284367.5982, 909066.1970, 30.243, 0, .2884, 1
2019-11-04 15:00:00, 100001, 04112019, 1500, 4298004.8774, 908811.8552, 28.120, 0, .2988, 1
2019-11-04 15:20:00, 100001, 04112019, 1520, 4299834.6261, 909399.3484, 28.342, 0, .4801, 1
2019-11-04 15:40:00, 100001, 04112019, 1540, 4297944.9664, 908438.0856, 28.124, 0, .2963, 1
2019-11-04 16:00:00, 100001, 04112019, 1600, 4299871.1352, 908734.7126, 28.200, 0, .3482, 1
2019-11-04 16:20:00, 100001, 04112019, 1620, 4298695.4118, 908407.3906, 28.212, 0, .3116, 1
2019-11-04 16:40:00, 100001, 04112019, 1640, 4300263.7023, 908400.5665, 28.056, 0, 1.0540, 1
2019-11-04 17:00:00, 100001, 04112019, 1700, 4298249.1814, 909368.3312, 27.959, 0, .2258, 1
2019-11-04 17:20:00, 100001, 04112019, 1720, 4301613.8923, 909130.1805, 28.269, 0, .1760, 1
2019-11-04 17:40:00, 100001, 04112019, 1740, 4301955.3929, 909365.5106, 28.342, 0, .4260, 1
2019-11-04 18:00:00, 100001, 04112019, 1800, 4294792.5993, 909308.7472, 27.998, 0, .2565, 1
2019-11-04 18:20:00, 100001, 04112019, 1820, 4297473.4740, 909451.4313, 28.092, 0, .2523, 1
2019-11-04 18:40:00, 100001, 04112019, 1840, 4297843.0552, 909119.0725, 28.208, 0, .2111, 1
2019-11-04 19:00:00, 100001, 04112019, 1900, 4298274.3872, 909433.8222, 28.224, 0, .2638, 1
2019-11-04 19:20:00, 100001, 04112019, 1920, 4146896.1961, 902586.0160, 28.911, 0, 38.6616, 1
2019-11-04 19:40:00, 100001, 04112019, 1940, 3803461.1329, 889987.1900, 29.940, 0, 2.2533, 1
2019-11-04 20:00:00, 100001, 04112019, 2000, 3872882.6957, 891965.9614, 29.392, 0, 16.8171, 1
2019-11-04 20:20:00, 100001, 04112019, 2020, 3727600.4172, 876341.3789, 28.769, 0, .3525, 1
2019-11-04 20:40:00, 100001, 04112019, 2040, 4007377.6273, 881778.1922, 32.710, 0, .4701, 1
2019-11-04 21:00:00, 100001, 04112019, 2100, 3564523.7030, 887097.3723, 31.391, 0, .2416, 1
2019-11-04 21:20:00, 100001, 04112019, 2120, 3886642.6002, 869969.4882, 34.831, 0, 40.3178, 1
2019-11-04 21:40:00, 100001, 04112019, 2140, 4057758.9860, 895853.2320, 33.448, 0, 21.6094, 1
2019-11-04 22:00:00, 100001, 04112019, 2200, 3618892.5867, 885125.6427, 37.227, 0, 3.5386, 1
2019-11-05 12:00:00, 100001, 05112019, 1200, 4301584.2185, 909475.2773, 28.354, 0, .3064, 1
2019-11-05 12:20:00, 100001, 05112019, 1220, 4298130.4528, 908390.1676, 28.350, 0, .3296, 1
2019-11-05 12:40:00, 100001, 05112019, 1240, 4296170.5005, 908769.1756, 28.268, 0, .2835, 1
2019-11-05 13:00:00, 100001, 05112019, 1300, 4238017.3454, 909004.0716, 28.165, 0, .3588, 1
2019-11-05 13:20:00, 100001, 05112019, 1320, 4297716.6123, 908087.4197, 28.005, 0, .4554, 1
2019-11-05 13:40:00, 100001, 05112019, 1340, 4297964.1996, 908647.5243, 28.080, 0, .3148, 1
2019-11-05 14:00:00, 100001, 05112019, 1400, 4302287.8655, 908658.0872, 28.846, 0, .3682, 1
2019-11-05 14:20:00, 100001, 05112019, 1420, 4302334.3848, 908378.8999, 27.990, 0, .3198, 1
2019-11-05 14:40:00, 100001, 05112019, 1440, 4298783.2094, 904953.8972, 28.287, 0, .4474, 1
2019-11-05 15:00:00, 100001, 05112019, 1500, 4298405.0641, 909226.5636, 28.229, 0, .2854, 1
2019-11-05 15:20:00, 100001, 05112019, 1520, 4297860.2979, 903470.7717, 28.101, 0, .3190, 1
2019-11-05 15:40:00, 100001, 05112019, 1540, 4298225.3025, 909152.5655, 28.018, 0, .4259, 1
2019-11-05 16:00:00, 100001, 05112019, 1600, 4300174.7377, 908506.9790, 28.540, 0, .2913, 1
2019-11-05 16:20:00, 100001, 05112019, 1620, 4276588.0740, 908262.6151, 28.231, 0, .1532, 1
