ID_REGISTRO, OPERADOR, SONDA, TECN, AMBITO, CLASE, PLAN, VEL_CONT_B, VEL_CONT_S, CAT, LAT, VB, VS, JIT, PP, FECHA
495, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.094, 4.23365447914952, .85011844879064, .8863, 0, 2023-01-16 21:40:02
496, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.971, 4.28094921351968, .85190264526952, .3424, 0, 2023-01-16 22:00:01
497, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.004, 4.84642843852040, .85704001101152, .2224, 0, 2023-01-17 12:00:01
498, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.886, 4.60713155422632, .85417595231544, .2660, 0, 2023-01-17 12:20:01
499, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 62.213, 2.87067624754248, .85246985260808, .3419, 0, 2023-01-17 12:40:01
500, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 33.934, 4.84424101785792, .85696492479912, .3011, 0, 2023-01-17 13:00:01
501, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.059, 4.90977428531672, .85744918917472, .3167, 0, 2023-01-17 13:20:01
502, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.090, 4.91520410787752, .85345937516432, .3630, 0, 2023-01-17 13:40:01
503, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.894, 4.88752806941264, .85378573472368, .2984, 0, 2023-01-17 14:00:01
504, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.973, 4.91215910054176, .85694252108200, .4204, 0, 2023-01-17 14:20:01
505, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.814, 4.86001728210800, .85227961746944, .1694, 0, 2023-01-17 14:40:01
506, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.929, 4.92766839091400, .85744877566152, .1489, 0, 2023-01-17 15:00:01
507, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.105, 4.84009500191208, .85739714678560, .3637, 0, 2023-01-17 15:20:01
508, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.880, 4.92716440302752, .85453790452632, .2655, 0, 2023-01-17 15:40:01
509, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.069, 4.92727118632264, .85722866915432, .2128, 0, 2023-01-17 16:00:01
510, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 41.805, 4.46719239735744, .85161362701896, .9434, 0, 2023-01-17 16:20:01
511, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.994, 4.37525003327200, .85340287720880, .3190, 0, 2023-01-17 16:40:01
512, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.187, 4.57299402205424, .85499293458784, .2807, 0, 2023-01-17 17:00:01
513, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 36.923, 4.49916097581656, .85099801040896, 1.4819, 0, 2023-01-17 17:20:01
514, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.069, 4.34164633594072, .85565210207080, .2114, 0, 2023-01-17 17:40:01
515, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 41.721, 4.10023368702080, .85580702913432, .8147, 0, 2023-01-17 18:00:01
516, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.074, 4.48813914426256, .85380445954672, .1928, 0, 2023-01-17 18:20:01
517, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 40.868, 4.35213891868296, .85065364700432, .3776, 0, 2023-01-17 18:40:01
518, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 30.351, 4.45825561067216, .85196395203248, .6907, 0, 2023-01-17 19:00:01
519, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 34.617, 4.16846229598152, .85208236023600, .9973, 0, 2023-01-17 19:20:01
520, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.041, 4.24031468120096, .84947654281288, .3529, 0, 2023-01-17 19:40:02
521, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.467, 4.53772785599728, .85018228851256, .3255, 0, 2023-01-17 20:00:02
522, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 34.059, 4.51527851967000, .85048434387256, .3176, 0, 2023-01-17 20:20:01
523, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 30.444, 4.38028994341672, .85404187180960, .0493, 0, 2023-01-17 20:40:01
524, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 33.668, 4.53513712493896, .85527351243920, .3934, 0, 2023-01-17 21:00:01
525, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.938, 4.46506126102736, .85354465119616, .3711, 0, 2023-01-17 21:20:01
526, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.910, 4.57408220946680, .85445408952352, .4120, 0, 2023-01-17 21:40:01
527, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 29.454, 4.51238483832368, .85527986162136, .3078, 12, 2023-01-17 22:00:01
528, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.027, 4.92741875559808, .85976446017952, .2675, 0, 2023-01-18 12:00:01
529, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.101, 4.92739770075792, .85971243686392, .2071, 0, 2023-01-18 12:20:01
530, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.846, 4.92732922617880, .85971528339104, .3474, 0, 2023-01-18 12:40:01
531, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.090, 4.92728787714912, .85971508731560, .2586, 0, 2023-01-18 13:00:01
532, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.123, 4.92274484505800, .85964020709680, .2645, 0, 2023-01-18 13:20:01
533, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.099, 4.92725999552672, .85967362384496, .2102, 0, 2023-01-18 13:40:02
534, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.870, 4.92721087138096, .85706457232144, .3538, 0, 2023-01-18 14:00:02
535, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.963, 4.92722035471840, .85954993915208, .2791, 0, 2023-01-18 14:20:01
536, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.087, 4.92712874628912, .85942075671752, .2131, 0, 2023-01-18 14:40:01
537, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.963, 4.92719626719392, .85968482532208, .1811, 0, 2023-01-18 15:00:02
538, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.898, 4.92789566523736, .85979617175800, .2293, 0, 2023-01-18 15:20:01
539, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.017, 4.92730399958568, .85953238086344, .2385, 0, 2023-01-18 15:40:01
540, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.280, 4.62622072055808, .85969423083968, .1780, 0, 2023-01-18 16:00:01
541, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.152, 4.75577499579600, .85952138614296, .2379, 0, 2023-01-18 16:20:01
542, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.960, 4.92680880915416, .85965843906096, .2545, 0, 2023-01-18 16:40:01
543, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.085, 4.92771088511576, .85978414783216, .1670, 0, 2023-01-18 17:00:01
544, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 35.806, 4.36073663828928, .84298569272128, .3664, 0, 2023-01-18 17:20:01
545, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.010, 4.92731746623000, .85948339862448, .5988, 0, 2023-01-18 17:40:01
546, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.993, 4.92729660212472, .85966175937344, .2865, 0, 2023-01-18 18:00:01
547, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.051, 4.92468352456968, .85969909305280, .4071, 0, 2023-01-18 18:20:01
548, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.046, 4.92690362955856, .85966417789152, .2202, 0, 2023-01-18 18:40:01
549, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.048, 4.92740490824696, .85697965868584, .2894, 0, 2023-01-18 19:00:01
550, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.943, 4.92142069420464, .85961209735544, .2491, 0, 2023-01-18 19:20:01
551, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.091, 4.92718773219024, .85692739809608, .3160, 0, 2023-01-18 19:40:01
552, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.049, 4.92731936289752, .85695522326096, .4090, 0, 2023-01-18 20:00:01
553, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.041, 4.92745138117800, .85972080402088, .1708, 0, 2023-01-18 20:20:01
554, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.022, 4.92736716181736, .85965884952240, .3293, 0, 2023-01-18 20:40:01
555, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.902, 4.92705402171000, .85957652606624, .4747, 0, 2023-01-18 21:00:01
556, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.989, 4.92720309473912, .85951955051064, .4349, 0, 2023-01-18 21:20:01
557, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.932, 4.92711433207400, .85956728458064, .3536, 0, 2023-01-18 21:40:01
558, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.950, 4.92716895472432, .85962538699784, .3560, 0, 2023-01-18 22:00:01
559, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.195, 4.92724501139576, .85683397692264, .2165, 0, 2023-01-19 12:00:01
560, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.045, 4.92734212443328, .85939354419304, .1994, 0, 2023-01-19 12:20:01
561, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.271, 4.92724880473072, .85951159686680, .4142, 0, 2023-01-19 12:40:01
562, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.023, 4.92666127649976, .85948978137600, .3355, 0, 2023-01-19 13:00:01
563, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.123, 4.92275222878608, .85686931017472, .6953, 0, 2023-01-19 13:20:01
564, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.046, 4.92690059534832, .85884019641264, .3061, 0, 2023-01-19 13:40:01
565, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.960, 4.92731386286696, .85933200091888, .3802, 0, 2023-01-19 14:00:01
566, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.097, 4.92681392924080, .85931065539880, .2979, 0, 2023-01-19 14:20:01
567, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.917, 4.92643108317008, .85920250873088, .4272, 0, 2023-01-19 14:40:01
568, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.103, 4.92708607355944, .85944032458872, .2833, 0, 2023-01-19 15:00:02
569, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.029, 4.92707014185776, .85936564197120, .3034, 0, 2023-01-19 15:20:01
570, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.980, 4.92701267649496, .85941173801024, .3228, 0, 2023-01-19 15:40:01
571, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.993, 4.92738783671368, .85954224567064, .3562, 0, 2023-01-19 16:00:01
572, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.063, 4.92690078455728, .85947063846208, .4606, 0, 2023-01-19 16:20:01
573, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.130, 4.92694098917784, .85928672122512, .2453, 0, 2023-01-19 16:40:01
574, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.994, 4.92713841959848, .85945670184704, .2406, 0, 2023-01-19 17:00:01
575, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.084, 4.92708683192128, .85946210879896, .3283, 0, 2023-01-19 17:20:02
576, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.021, 4.92679667307624, .85939963168696, .3518, 0, 2023-01-19 17:40:01
577, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.968, 4.92627086969896, .85935009860568, .7842, 0, 2023-01-19 18:00:01
578, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.062, 4.92688713022984, .85907139453360, .2260, 0, 2023-01-19 18:20:01
579, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.929, 4.92668498026576, .85925570468448, .3405, 0, 2023-01-19 18:40:01
580, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.878, 4.92717464472680, .85664442690360, .3917, 0, 2023-01-19 19:00:02
581, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.021, 4.92701267649496, .85949044513336, .3944, 0, 2023-01-19 19:20:01
582, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.102, 4.92736545512184, .85936895923200, .3218, 0, 2023-01-19 19:40:01
583, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.924, 4.92701798731656, .85945157718272, .2463, 0, 2023-01-19 20:00:02
584, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.894, 4.92608791758040, .85933764895968, .2758, 0, 2023-01-19 20:20:01
585, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.943, 4.92669578882896, .85939570254872, .3430, 0, 2023-01-19 20:40:01
586, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.884, 4.92670280482024, .85943559207528, .2903, 0, 2023-01-19 21:00:01
587, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.971, 4.92676026331656, .85932804278896, .1959, 0, 2023-01-19 21:20:01
588, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.975, 4.92633059336256, .85912789020032, .4933, 0, 2023-01-19 21:40:01
589, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.087, 4.92690856043624, .85945931033704, .3740, 0, 2023-01-19 22:00:01
590, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.266, 4.92661292292296, .85919640063760, .3405, 0, 2023-01-20 12:00:01
591, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.153, 4.92679136301760, .85937556552472, .2662, 0, 2023-01-20 12:20:01
592, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.206, 4.92712836710824, .85936458606304, .2381, 0, 2023-01-20 12:40:02
593, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.824, 4.92648417383800, .85925641421816, .1967, 0, 2023-01-20 13:00:01
594, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.071, 4.92683004862568, .85947064380272, .3498, 0, 2023-01-20 13:20:01
595, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.850, 4.92669427210536, .85931056308312, .4438, 0, 2023-01-20 13:40:01
596, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.316, 4.92669768473352, .85667777727608, .3052, 0, 2023-01-20 14:00:01
597, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.906, 4.92693454157648, .85945863513568, .2433, 0, 2023-01-20 14:20:01
598, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.996, 4.92392802301048, .85715290087400, .3307, 0, 2023-01-20 14:40:01
599, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.090, 4.92688618189616, .85937663898056, .2453, 0, 2023-01-20 15:00:01
600, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.936, 4.92694914423768, .85942736377320, .4568, 0, 2023-01-20 15:20:01
601, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.031, 4.92653878199248, .85928635730296, .4034, 0, 2023-01-20 15:40:01
602, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.936, 4.92668232523640, .85933156222864, .3598, 0, 2023-01-20 16:00:01
603, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.024, 4.92704434916360, .85943798694224, .3342, 0, 2023-01-20 16:20:01
604, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.142, 4.92662581736264, .85917704028592, .1410, 0, 2023-01-20 16:40:01
605, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.971, 4.92651944147728, .85657644899808, .3929, 0, 2023-01-20 17:00:02
606, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.876, 4.92742141062736, .85948299426656, .3098, 0, 2023-01-20 17:20:01
607, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.026, 4.92695900599304, .85941276492672, .2974, 0, 2023-01-20 17:40:01
608, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.031, 4.92676234919304, .85944952869032, .2149, 0, 2023-01-20 18:00:01
609, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.020, 4.92700698725544, .85934773349336, .3059, 0, 2023-01-20 18:20:01
610, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.950, 4.92649384333264, .85650340975216, .2332, 0, 2023-01-20 18:40:01
611, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.979, 4.92673997217880, .85934894504128, .3797, 0, 2023-01-20 19:00:01
612, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.177, 4.92701741816368, .85927159060976, .3178, 0, 2023-01-20 19:20:01
613, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.880, 4.92704453837256, .85674297884488, .3243, 0, 2023-01-20 19:40:01
614, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.056, 4.92649649836192, .85931254138512, .2286, 0, 2023-01-20 20:00:01
615, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.947, 4.92719057719144, .85928918399368, .2771, 0, 2023-01-20 20:20:01
616, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.995, 4.92686987330232, .85927577228096, .3424, 0, 2023-01-20 20:40:02
617, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.884, 4.92703372828336, .85947438983544, .3160, 0, 2023-01-20 21:00:01
618, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.098, 4.92708417689200, .85936125659528, .3130, 0, 2023-01-20 21:20:01
619, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.292, 4.92696488520456, .85933178119232, .1746, 0, 2023-01-20 21:40:01
620, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.886, 4.92683308283584, .85937869281360, .2527, 0, 2023-01-20 22:00:01
621, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.788, 4.92704359003880, .85936286105688, .2161, 0, 2023-01-21 12:00:01
622, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.014, 4.91763387702120, .85933974322848, .3474, 0, 2023-01-21 12:20:01
623, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.814, 4.92723951136520, .85943865680304, .2563, 0, 2023-01-21 12:40:01
624, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.773, 4.92485254007328, .85929764651808, 1.6864, 0, 2023-01-21 13:00:01
625, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.902, 4.92694440333192, .85671544893760, .1889, 0, 2023-01-21 13:20:01
626, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.996, 4.92711622874144, .85669641817576, .3432, 0, 2023-01-21 13:40:01
627, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.112, 4.92698802210648, .85932817019984, .2306, 0, 2023-01-21 14:00:01
628, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.959, 4.92727422053280, .85929843158280, .2785, 0, 2023-01-21 14:20:01
629, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.959, 4.92696526438544, .85937536944928, .3151, 0, 2023-01-21 14:40:02
630, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.885, 4.92690590540696, .85923061999808, .3630, 0, 2023-01-21 15:00:02
631, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.957, 4.92695597178288, .85935091800264, .4050, 0, 2023-01-21 15:20:01
632, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.851, 4.92707924525136, .85940911197264, 1.2188, 0, 2023-01-21 15:40:01
633, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.105, 4.92699257380328, .85939514255120, .1584, 0, 2023-01-21 16:00:01
634, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.121, 4.92649024073256, .85857057055712, .3834, 0, 2023-01-21 16:20:01
635, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.181, 4.92691330134200, .85938441638536, .2525, 0, 2023-01-21 16:40:01
636, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.271, 4.92682265269056, .85955907687800, .2979, 0, 2023-01-21 17:00:01
637, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.042, 4.92782869517480, .85954314593920, .1964, 0, 2023-01-21 17:20:01
638, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.588, 4.92694611002744, .85955508823048, .4239, 0, 2023-01-21 17:40:01
639, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.055, 4.92718488718896, .85967671909032, .1356, 0, 2023-01-21 18:00:02
640, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.968, 4.92732751948320, .85971178455064, 2.0535, 0, 2023-01-21 18:20:01
641, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.063, 4.92695255762880, .85950408267608, .2161, 0, 2023-01-21 18:40:01
642, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.993, 4.92722149226112, .85951688403720, .2260, 0, 2023-01-21 19:00:01
643, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.037, 4.92716535136128, .85661463869552, .2465, 0, 2023-01-21 19:20:01
644, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.956, 4.92806205546624, .85980267505392, .2323, 0, 2023-01-21 19:40:01
645, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.071, 4.92722338892864, .85969125156112, .2711, 0, 2023-01-21 20:00:01
646, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.033, 4.92694155833064, .85950078754056, .3615, 0, 2023-01-21 20:20:01
647, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.049, 4.92697474695992, .85948307513816, .2238, 0, 2023-01-21 20:40:01
648, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.022, 4.92723856303152, .85956519565240, .0355, 0, 2023-01-21 21:00:01
649, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.826, 4.92701628062096, .85962266254104, .3363, 0, 2023-01-21 21:20:01
650, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.102, 4.92720366389192, .85961203403152, .2908, 0, 2023-01-21 21:40:01
651, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.001, 4.92308943810744, .85959819659856, .4302, 0, 2023-01-21 22:00:01
652, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.840, 4.92510892740336, .85699162768008, .2807, 0, 2023-01-22 12:00:02
653, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.976, 4.92731917368856, .85971485080432, .3008, 0, 2023-01-22 12:20:01
654, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.111, 4.92730362040480, .85975453891480, .4140, 0, 2023-01-22 12:40:01
655, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.055, 4.92653385187768, .85965389575648, .2794, 0, 2023-01-22 13:00:01
656, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.922, 4.92714088465584, .85964311694784, .4289, 0, 2023-01-22 13:20:01
657, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.035, 4.92715435130024, .85970077304552, .2959, 0, 2023-01-22 13:40:02
658, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.824, 4.92731632868728, .85973934573848, .2740, 0, 2023-01-22 14:00:02
659, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.992, 4.92705079752784, .85964771823576, .5264, 0, 2023-01-22 14:20:01
660, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.039, 4.92649498163832, .85691065233800, .2567, 0, 2023-01-22 14:40:01
661, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.023, 4.92696507441352, .85967895908056, .2668, 0, 2023-01-22 15:00:01
662, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.877, 4.92743317133912, .85698904589296, .3125, 0, 2023-01-22 15:20:01
663, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.167, 4.92698138453320, .85960376147896, .3988, 0, 2023-01-22 15:40:01
664, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.003, 4.92684066874288, .85961927356400, 1.3587, 0, 2023-01-22 16:00:02
665, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.136, 4.92729679209664, .85958605136536, .3488, 0, 2023-01-22 16:20:01
666, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.041, 4.92718033472928, .85970382175160, .3949, 0, 2023-01-22 16:40:01
667, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.189, 4.92694023081600, .85966804065400, .2578, 0, 2023-01-22 17:00:01
