ID_REGISTRO, OPERADOR, SONDA, TECN, AMBITO, CLASE, PLAN, VEL_CONT_B, VEL_CONT_S, CAT, LAT, VB, VS, JIT, PP, FECHA
541,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.50,4.93,1.52,0.23,0,2025-04-18 16:20:01
542,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.68,4.93,1.52,0.41,0,2025-04-18 16:40:02
543,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.62,4.93,1.52,0.29,0,2025-04-18 17:00:01
544,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.40,4.93,1.52,0.32,0,2025-04-18 17:20:01
545,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.71,4.93,1.52,0.30,0,2025-04-18 17:40:01
546,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.50,4.93,1.52,0.24,0,2025-04-18 18:00:01
547,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.39,4.93,1.52,0.28,0,2025-04-18 18:20:01
548,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.45,4.93,1.52,0.32,0,2025-04-18 18:40:01
549,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.62,4.93,1.52,0.36,0,2025-04-18 19:00:01
550,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.50,4.93,1.52,0.20,0,2025-04-18 19:20:01
551,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.41,4.93,1.52,0.28,0,2025-04-18 19:40:01
552,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.63,4.93,1.52,0.26,0,2025-04-18 20:00:01
553,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.74,3.67,1.52,0.27,0,2025-04-18 20:20:01
554,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.74,4.93,1.52,0.21,0,2025-04-18 20:40:01
555,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.51,4.93,1.52,0.24,0,2025-04-18 21:00:01
556,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.41,4.93,1.52,0.25,0,2025-04-18 21:20:01
557,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.56,4.93,1.52,0.27,0,2025-04-18 21:40:01
558,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.39,4.93,1.52,0.24,0,2025-04-18 22:00:01
559,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.37,4.93,1.52,0.26,0,2025-04-19 12:00:01
560,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.60,4.93,1.52,0.23,0,2025-04-19 12:20:01
561,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.62,4.93,1.51,0.24,0,2025-04-19 12:40:01
562,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.43,4.93,1.52,0.29,0,2025-04-19 13:00:01
563,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.43,4.93,1.52,0.27,0,2025-04-19 13:20:01
564,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.36,4.93,1.52,0.38,0,2025-04-19 13:40:01
565,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.34,4.93,1.52,0.22,0,2025-04-19 14:00:01
566,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.45,4.93,1.52,0.41,0,2025-04-19 14:20:01
567,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.59,4.93,1.52,0.33,0,2025-04-19 14:40:01
568,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.41,4.93,1.52,0.38,0,2025-04-19 15:00:01
569,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.54,4.93,1.52,0.23,0,2025-04-19 15:20:01
570,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.53,4.93,1.52,0.37,0,2025-04-19 15:40:01
571,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.63,4.92,1.52,0.30,0,2025-04-19 16:00:01
572,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.28,4.93,1.52,0.20,0,2025-04-19 16:20:01
573,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.61,4.93,1.52,0.29,0,2025-04-19 16:40:01
574,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.49,4.93,1.52,0.32,0,2025-04-19 17:00:02
575,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.71,4.93,1.52,0.39,0,2025-04-19 17:20:01
576,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.41,4.93,1.52,0.29,0,2025-04-19 17:40:01
577,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.47,4.93,1.52,0.23,0,2025-04-19 18:00:01
578,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.51,4.93,1.52,0.32,0,2025-04-19 18:20:01
579,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.36,4.93,1.52,0.34,0,2025-04-19 18:40:01
580,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.33,4.93,1.52,0.18,0,2025-04-19 19:00:01
581,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.47,4.93,1.52,0.23,0,2025-04-19 19:20:01
582,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.68,4.93,1.52,0.42,0,2025-04-19 19:40:01
583,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.49,4.93,1.52,0.35,0,2025-04-19 20:00:01
584,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.34,4.93,1.52,0.29,0,2025-04-19 20:20:01
585,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.55,4.93,1.52,0.28,0,2025-04-19 20:40:01
586,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.52,4.93,1.52,0.20,0,2025-04-19 21:00:02
587,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.64,4.93,1.52,0.20,0,2025-04-19 21:20:01
588,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.53,4.93,1.52,0.27,0,2025-04-19 21:40:01
589,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.55,4.93,1.52,0.17,0,2025-04-19 22:00:01
590,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.58,4.93,1.52,0.35,0,2025-04-20 12:00:01
591,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.73,4.93,1.52,0.32,0,2025-04-20 12:20:01
592,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.67,4.93,1.52,0.26,0,2025-04-20 12:40:01
593,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.59,4.93,1.51,0.24,0,2025-04-20 13:00:01
594,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.45,4.93,1.52,0.27,0,2025-04-20 13:20:01
595,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.45,4.92,1.52,0.26,0,2025-04-20 13:40:01
596,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.71,4.93,1.52,0.18,0,2025-04-20 14:00:01
597,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.50,4.93,1.51,0.16,0,2025-04-20 14:20:01
598,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.60,4.93,1.52,0.20,0,2025-04-20 14:40:01
599,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.66,4.93,1.52,0.37,0,2025-04-20 15:00:01
600,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.30,4.93,1.52,0.20,0,2025-04-20 15:20:02
601,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.40,4.93,1.52,0.34,0,2025-04-20 15:40:01
602,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.61,4.93,1.52,0.19,0,2025-04-20 16:00:01
603,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.44,4.93,1.52,0.36,0,2025-04-20 16:20:01
604,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.56,4.93,1.52,0.34,0,2025-04-20 16:40:01
605,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.54,4.93,1.52,0.36,0,2025-04-20 17:00:02
606,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.35,4.93,1.52,0.25,0,2025-04-20 17:20:01
607,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.57,4.93,1.52,0.33,0,2025-04-20 17:40:01
608,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.52,4.93,1.52,0.33,0,2025-04-20 18:00:02
609,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.57,4.93,1.52,0.25,0,2025-04-20 18:20:01
610,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.42,4.93,1.52,0.18,0,2025-04-20 18:40:01
611,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.32,4.93,1.52,0.33,0,2025-04-20 19:00:01
612,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.81,4.93,1.52,0.24,0,2025-04-20 19:20:02
613,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.63,4.93,1.52,0.25,0,2025-04-20 19:40:01
614,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.55,4.93,1.52,0.41,0,2025-04-20 20:00:01
615,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.50,4.93,1.52,0.35,0,2025-04-20 20:20:01
616,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.33,4.93,1.52,0.31,0,2025-04-20 20:40:01
617,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.67,4.93,1.52,0.24,0,2025-04-20 21:00:02
618,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.52,4.93,1.52,0.30,0,2025-04-20 21:20:01
619,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.39,4.93,1.52,0.32,0,2025-04-20 21:40:01
620,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.62,4.93,1.52,0.23,0,2025-04-20 22:00:01
621,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.92,4.93,0.49,0.25,0,2025-04-21 12:00:01
622,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.71,4.93,0.42,0.30,0,2025-04-21 12:20:01
623,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.65,4.93,0.76,0.27,0,2025-04-21 12:40:01
624,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.86,4.93,1.52,0.28,0,2025-04-21 13:00:01
625,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,29.27,4.93,1.52,0.25,0,2025-04-21 13:20:01
626,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.74,4.93,1.52,0.29,0,2025-04-21 13:40:01
627,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.36,4.93,1.52,0.29,0,2025-04-21 14:00:01
628,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.69,4.93,1.52,0.30,0,2025-04-21 14:20:02
629,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.25,4.93,1.52,0.26,0,2025-04-21 14:40:01
630,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.42,4.93,1.52,0.30,0,2025-04-21 15:00:01
631,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.36,4.93,1.52,0.36,0,2025-04-21 15:20:01
632,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.41,4.93,1.52,0.25,0,2025-04-21 15:40:01
633,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.76,4.93,1.52,0.34,0,2025-04-21 16:00:02
634,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.53,4.93,1.52,0.44,0,2025-04-21 16:20:01
635,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.53,4.93,1.52,0.24,0,2025-04-21 16:40:01
636,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.38,4.93,1.52,0.40,0,2025-04-21 17:00:02
637,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.30,4.93,1.52,0.35,0,2025-04-21 17:20:01
638,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.47,4.93,1.52,0.25,0,2025-04-21 17:40:01
639,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.66,4.90,1.52,0.43,0,2025-04-21 18:00:01
640,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.45,4.93,1.52,0.27,0,2025-04-21 18:20:01
641,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.56,4.93,1.52,0.44,0,2025-04-21 18:40:01
642,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.41,4.93,1.52,0.16,0,2025-04-21 19:00:01
643,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.56,4.93,1.52,0.28,0,2025-04-21 19:20:01
644,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.25,4.93,1.52,0.15,0,2025-04-21 19:40:01
645,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.69,4.93,1.52,0.32,0,2025-04-21 20:00:01
646,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.52,4.93,1.52,0.25,0,2025-04-21 20:20:01
647,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.30,4.93,1.52,0.20,0,2025-04-21 20:40:01
648,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.70,4.93,1.52,0.29,0,2025-04-21 21:00:01
649,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.81,4.93,1.52,0.21,0,2025-04-21 21:20:01
650,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.25,1.89,1.52,0.25,0,2025-04-21 21:40:02
651,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.02,4.93,1.50,0.45,0,2025-04-21 22:00:01
652,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.51,4.93,1.52,0.37,0,2025-04-22 12:00:01
653,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.45,4.93,1.52,0.30,0,2025-04-22 12:20:01
654,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.52,4.93,1.52,0.31,0,2025-04-22 12:40:01
655,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.49,4.93,1.52,0.28,0,2025-04-22 13:00:01
656,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.70,4.93,1.52,0.25,0,2025-04-22 13:20:01
657,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.33,4.93,1.52,0.34,0,2025-04-22 13:40:01
658,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.54,4.93,1.52,0.26,0,2025-04-22 14:00:01
659,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.56,4.93,1.52,0.21,0,2025-04-22 14:20:01
660,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.45,4.93,1.51,0.25,0,2025-04-22 14:40:01
661,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.53,4.93,1.52,0.13,0,2025-04-22 15:00:01
662,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.67,4.93,1.51,0.15,0,2025-04-22 15:20:01
663,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.58,4.93,1.52,0.52,0,2025-04-22 15:40:01
664,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.41,4.93,1.51,0.38,0,2025-04-22 16:00:01
665,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.44,4.93,1.52,0.24,0,2025-04-22 16:20:02
666,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.54,4.93,1.52,0.27,0,2025-04-22 16:40:01
667,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.63,4.93,1.51,0.30,0,2025-04-22 17:00:01
668,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.30,4.93,1.52,0.45,0,2025-04-22 17:20:01
669,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.45,4.93,1.51,0.30,0,2025-04-22 17:40:01
670,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.36,4.93,1.52,0.18,0,2025-04-22 18:00:01
671,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.53,4.93,1.52,0.27,0,2025-04-22 18:20:01
672,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.43,4.93,1.52,0.33,0,2025-04-22 18:40:01
673,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.32,4.93,1.52,0.40,0,2025-04-22 19:00:01
674,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.53,4.93,1.52,0.26,0,2025-04-22 19:20:01
675,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.39,4.91,1.52,0.37,0,2025-04-22 19:40:01
676,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.42,4.93,1.52,0.20,0,2025-04-22 20:00:01
677,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.40,4.93,1.52,0.20,0,2025-04-22 20:20:01
678,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.35,4.93,1.52,0.31,0,2025-04-22 20:40:01
679,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.76,4.93,1.52,0.23,0,2025-04-22 21:00:01
680,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.41,4.93,1.52,0.33,0,2025-04-22 21:20:01
681,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.38,4.93,1.52,0.20,0,2025-04-22 21:40:01
682,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.31,4.93,1.52,0.22,0,2025-04-22 22:00:01
683,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.53,4.93,1.52,0.30,0,2025-04-23 12:00:01
684,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.52,4.93,1.52,0.94,0,2025-04-23 12:20:02
685,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.32,4.93,1.52,0.23,0,2025-04-23 12:40:01
686,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.45,4.93,1.52,0.28,0,2025-04-23 13:00:01
687,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.31,4.93,1.52,0.24,0,2025-04-23 13:20:01
688,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.56,4.93,1.52,0.21,0,2025-04-23 13:40:01
689,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.52,4.93,1.52,0.15,0,2025-04-23 14:00:01
690,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.40,4.93,1.52,0.32,0,2025-04-23 14:20:01
691,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.42,4.93,1.52,0.23,0,2025-04-23 14:40:01
692,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.42,4.93,1.52,0.22,0,2025-04-23 15:00:01
693,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.45,4.93,1.52,0.23,0,2025-04-23 15:20:01
694,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.42,4.93,1.52,0.21,0,2025-04-23 15:40:01
695,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.61,4.93,1.51,0.31,0,2025-04-23 16:00:01
696,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.61,4.93,1.52,0.21,0,2025-04-23 16:20:01
697,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.60,4.93,1.52,0.34,0,2025-04-23 16:40:01
698,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.37,4.93,1.52,0.92,0,2025-04-23 17:00:01
699,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.31,4.93,1.51,0.28,0,2025-04-23 17:20:01
700,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.70,4.93,1.52,0.22,0,2025-04-23 17:40:01
701,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.56,4.93,1.52,0.29,0,2025-04-23 18:00:01
702,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.48,4.93,1.52,0.35,0,2025-04-23 18:20:02
703,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.62,4.93,1.52,0.22,0,2025-04-23 18:40:01
704,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.43,4.93,1.52,0.31,0,2025-04-23 19:00:01
705,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.45,4.93,1.52,0.31,0,2025-04-23 19:20:02
706,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.54,4.93,1.52,0.26,0,2025-04-23 19:40:01
707,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.54,4.93,1.52,0.35,0,2025-04-23 20:00:01
708,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.63,4.93,1.52,0.24,0,2025-04-23 20:20:01
709,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.38,4.93,1.52,0.29,0,2025-04-23 20:40:02
710,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.84,4.93,1.52,0.24,0,2025-04-23 21:00:01
711,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.29,4.93,1.52,0.32,0,2025-04-23 21:20:01
712,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.24,4.93,1.52,0.32,0,2025-04-23 21:40:01
713,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.57,4.93,1.52,0.26,0,2025-04-23 22:00:01
714,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.14,4.93,1.52,0.21,0,2025-04-24 12:00:01
715,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.28,4.93,1.51,0.34,0,2025-04-24 12:20:01
716,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.47,4.93,1.52,0.35,0,2025-04-24 12:40:01
717,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.62,4.93,1.52,0.29,0,2025-04-24 13:00:01
718,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.52,4.93,1.52,0.23,0,2025-04-24 13:20:02
719,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.40,4.93,1.52,0.30,0,2025-04-24 13:40:01
720,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.42,4.93,1.52,0.30,0,2025-04-24 14:00:01
721,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.69,4.93,1.52,0.26,0,2025-04-24 14:20:01
722,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.66,4.93,1.52,0.21,0,2025-04-24 14:40:01
723,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.67,4.93,1.52,0.18,0,2025-04-24 15:00:01
724,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.56,4.93,1.52,0.26,0,2025-04-24 15:20:01
725,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.69,4.93,1.52,0.24,0,2025-04-24 15:40:01
726,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.42,4.93,1.52,0.22,0,2025-04-24 16:00:01
727,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.59,4.93,1.52,0.24,0,2025-04-24 16:20:01
728,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.47,4.93,1.52,0.21,0,2025-04-24 16:40:01
729,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.50,4.93,1.52,0.23,0,2025-04-24 17:00:01
730,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.34,4.93,1.52,0.33,0,2025-04-24 17:20:01
731,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.59,4.93,1.52,0.24,0,2025-04-24 17:40:01
732,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.47,4.93,1.52,0.43,0,2025-04-24 18:00:01
733,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.76,4.93,1.52,0.29,0,2025-04-24 18:20:01
734,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.49,4.93,1.52,0.25,0,2025-04-24 18:40:01
735,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.39,4.93,1.52,0.23,0,2025-04-24 19:00:01
736,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.36,4.93,1.52,0.27,0,2025-04-24 19:20:01
737,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.62,4.93,1.52,0.30,0,2025-04-24 19:40:02
738,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.67,4.93,1.52,0.19,0,2025-04-24 20:00:01
739,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.21,4.93,1.52,0.31,0,2025-04-24 20:20:01
740,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.57,4.93,1.52,0.25,0,2025-04-24 20:40:01
741,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.46,4.93,1.52,0.38,0,2025-04-24 21:00:01
742,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.37,4.93,1.52,0.32,0,2025-04-24 21:20:01
743,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.40,4.93,1.52,0.24,0,2025-04-24 21:40:01
744,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.59,4.93,1.52,0.38,0,2025-04-24 22:00:01
745,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.52,4.93,1.52,0.24,0,2025-04-25 12:00:01
746,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.14,4.93,1.52,0.26,0,2025-04-25 12:20:01
747,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,29.08,4.66,1.52,0.39,0,2025-04-25 12:40:01
748,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.70,4.93,1.52,0.50,0,2025-04-25 13:00:02
749,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.53,4.93,1.52,0.27,0,2025-04-25 13:20:01
750,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.54,4.93,1.52,0.33,0,2025-04-25 13:40:01
751,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.42,4.93,1.52,0.19,0,2025-04-25 14:00:02
752,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.64,4.93,1.52,0.26,0,2025-04-25 14:20:01
753,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.52,4.93,1.52,0.29,0,2025-04-25 14:40:01
754,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.24,4.93,1.52,0.28,0,2025-04-25 15:00:02
755,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.42,4.93,1.51,0.36,0,2025-04-25 15:20:01
756,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.37,4.93,1.52,0.28,0,2025-04-25 15:40:01
757,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.49,4.93,1.52,0.18,0,2025-04-25 16:00:01
758,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.66,4.93,1.52,0.13,0,2025-04-25 16:20:01
759,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.59,4.93,1.52,0.28,0,2025-04-25 16:40:01
760,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.55,4.93,1.52,0.32,0,2025-04-25 17:00:01
