fecha_reg, id_sonda, fecha, hora, download, upload, latencia, perdida, jitter, estado
2020-04-17 21:20:00, 100001, 17042020, 2120, 6431887.711, 901755.2016, 13.445, 0, .2028, 1);
REPLACE INTO `sonda_log1` (`fecha_sis`, `id_sonda`, `fecha`, `hora`, `download`, `upload`, `latencia`, `packet_loss`, `jitter`, `estado`) VALUES
2020-04-17 21:40:00, 100001, 17042020, 2140, 627599.707, 902953.524, 13.34, 0, .1625, 1
2020-04-17 22:00:00, 100001, 17042020, 2200, 6197597.706, 908358.6758, 12.607, 0, .6717, 1
2020-04-18 12:00:00, 100001, 18042020, 1200, 6453546.663, 911912.1782, 12.245, 0, .1624, 1
2020-04-18 12:20:00, 100001, 18042020, 1220, 6634385.809, 905455.4639, 12.672, 0, .7639, 1
2020-04-18 12:40:00, 100001, 18042020, 1240, 6371686.706, 907069.4398, 12.19, 0, .523, 1
2020-04-18 13:00:00, 100001, 18042020, 1300, 6126595.739, 91262.2133, 12.676, 0, .6976, 1
2020-04-18 13:20:00, 100001, 18042020, 1320, 663974.731, 912494.5488, 12.445, 0, .5813, 1
2020-04-18 13:40:00, 100001, 18042020, 1340, 620855.77, 910789.4141, 14.659, 0, .4921, 1
2020-04-18 14:00:00, 100001, 18042020, 1400, 6533708.765, 901961.3488, 14.531, 0, .1208, 1
2020-04-18 14:20:00, 100001, 18042020, 1420, 6498722.837, 907701.2175, 13.716, 0, .4738, 1
2020-04-18 14:40:00, 100001, 18042020, 1440, 6130183.825, 910773.6141, 13.471, 0, .2127, 1
2020-04-18 15:00:00, 100001, 18042020, 1500, 6497865.759, 917173.2999, 12.232, 0, .1315, 1
2020-04-18 15:20:00, 100001, 18042020, 1520, 6166004.84, 90678.5948, 14.513, 0, .6733, 1
2020-04-18 15:40:00, 100001, 18042020, 1540, 6619738.673, 916688.1978, 12.127, 0, .7862, 1
2020-04-18 16:00:00, 100001, 18042020, 1600, 6074205.83, 901654.3379, 14.146, 0, .5266, 1
2020-04-18 16:20:00, 100001, 18042020, 1620, 6175962.736, 901757.5994, 12.846, 0, .7022, 1
2020-04-18 16:40:00, 100001, 18042020, 1640, 6362922.734, 901737.6616, 12.114, 0, .4877, 1
2020-04-18 17:00:00, 100001, 18042020, 1700, 6434177.834, 914613.4443, 12.683, 0, .5401, 1
2020-04-18 17:20:00, 100001, 18042020, 1720, 6135894.822, 910009.404, 14.143, 0, .7995, 1
2020-04-18 17:40:00, 100001, 18042020, 1740, 6525427.782, 916825.5015, 13.498, 0, .5802, 1
2020-04-18 18:00:00, 100001, 18042020, 1800, 6218286.666, 913712.25, 14.84, 0, .5712, 1
2020-04-18 18:20:00, 100001, 18042020, 1820, 632313.778, 91442.6758, 13.878, 0, .7438, 1
2020-04-18 18:40:00, 100001, 18042020, 1840, 6352638.702, 917672.6001, 13.606, 0, .3729, 1
2020-04-18 19:00:00, 100001, 18042020, 1900, 6653443.766, 919003.6234, 12.384, 0, .1232, 1
2020-04-18 19:20:00, 100001, 18042020, 1920, 6201217.821, 915329.2594, 14.89, 0, .7978, 1
2020-04-18 19:40:00, 100001, 18042020, 1940, 6103647.724, 911276.6683, 12.81, 0, .3251, 1
2020-04-18 20:00:00, 100001, 18042020, 2000, 6095154.654, 908006.5861, 13.406, 0, .5073, 1
2020-04-18 20:20:00, 100001, 18042020, 2020, 6621207.797, 917002.6971, 13.726, 0, .5462, 1
2020-04-18 20:40:00, 100001, 18042020, 2040, 6072035.783, 91235.5847, 13.734, 0, .5272, 1
2020-04-18 21:00:00, 100001, 18042020, 2100, 6585616.816, 91805.6536, 14.208, 0, .5429, 1
2020-04-18 21:20:00, 100001, 18042020, 2120, 6391632.799, 903914.1526, 13.329, 0, .3403, 1
2020-04-18 21:40:00, 100001, 18042020, 2140, 6166444.756, 905503.3675, 14.251, 0, .4436, 1
2020-04-18 22:00:00, 100001, 18042020, 2200, 6230687.761, 905608.2098, 14.862, 0, .8015, 1
2020-04-19 12:00:00, 100001, 19042020, 1200, 6101238.787, 905181.2494, 13.252, 0, .451, 1
2020-04-19 12:20:00, 100001, 19042020, 1220, 6234761.81, 902046.5101, 13.799, 0, .3548, 1
2020-04-19 12:40:00, 100001, 19042020, 1240, 6317153.67, 903436.1717, 14.104, 0, .602, 1
2020-04-19 13:00:00, 100001, 19042020, 1300, 6534362.787, 905912.3277, 13.257, 0, .7418, 1
2020-04-19 13:20:00, 100001, 19042020, 1320, 6035714.796, 91826.2597, 13.852, 0, .7371, 1
2020-04-19 13:40:00, 100001, 19042020, 1340, 6291582.776, 918797.6436, 13.773, 0, .3, 1
2020-04-19 14:00:00, 100001, 19042020, 1400, 6212457.689, 909161.7041, 13.143, 0, .6897, 1
2020-04-19 14:20:00, 100001, 19042020, 1420, 6031351.808, 908358.4927, 13.583, 0, .7443, 1
2020-04-19 14:40:00, 100001, 19042020, 1440, 603548.703, 901584.4365, 14.156, 0, .6841, 1
2020-04-19 15:00:00, 100001, 19042020, 1500, 6091449.746, 905651.3928, 12.816, 0, .5953, 1
2020-04-19 15:20:00, 100001, 19042020, 1520, 6100374.794, 907272.1459, 14.277, 0, .3859, 1
2020-04-19 15:40:00, 100001, 19042020, 1540, 6542522.75, 912965.5146, 14.213, 0, .2709, 1
2020-04-19 16:00:00, 100001, 19042020, 1600, 6215247.718, 909567.6904, 13.792, 0, .547, 1
2020-04-19 16:20:00, 100001, 19042020, 1620, 653891.721, 91354.1741, 12.127, 0, .6171, 1
2020-04-19 16:40:00, 100001, 19042020, 1640, 6171561.75, 919249.1575, 14.197, 0, .2653, 1
2020-04-19 17:00:00, 100001, 19042020, 1700, 608725.785, 908148.3871, 12.761, 0, .8031, 1
2020-04-19 17:20:00, 100001, 19042020, 1720, 6375179.72, 906664.1835, 14.861, 0, .7214, 1
2020-04-19 17:40:00, 100001, 19042020, 1740, 6611012.812, 916552.161, 13.26, 0, .6567, 1
2020-04-19 18:00:00, 100001, 19042020, 1800, 6273602.787, 904372.1426, 12.479, 0, .4306, 1
2020-04-19 18:20:00, 100001, 19042020, 1820, 6088267.785, 907585.4564, 12.389, 0, .6312, 1
2020-04-19 18:40:00, 100001, 19042020, 1840, 649550.718, 903397.5841, 13.761, 0, .6868, 1
2020-04-19 19:00:00, 100001, 19042020, 1900, 6373711.717, 911039.3131, 12.244, 0, .7067, 1
2020-04-19 19:20:00, 100001, 19042020, 1920, 6138497.719, 909446.1243, 13.759, 0, .5386, 1
2020-04-19 19:40:00, 100001, 19042020, 1940, 6582899.666, 909847.1641, 12.184, 0, .6809, 1
2020-04-19 20:00:00, 100001, 19042020, 2000, 658759.753, 919219.6933, 14.812, 0, .1974, 1
2020-04-19 20:20:00, 100001, 19042020, 2020, 6043831.664, 90279.4249, 14.138, 0, .7321, 1
2020-04-19 20:40:00, 100001, 19042020, 2040, 6549435.78, 917291.335, 12.608, 0, .5, 1
2020-04-19 21:00:00, 100001, 19042020, 2100, 6446682.778, 912105.5941, 12.622, 0, .453, 1
2020-04-19 21:20:00, 100001, 19042020, 2120, 6365558.806, 908059.1872, 12.471, 0, .6233, 1
2020-04-19 21:40:00, 100001, 19042020, 2140, 6044822.663, 902496.2491, 12.36, 0, .5494, 1
2020-04-19 22:00:00, 100001, 19042020, 2200, 6048041.666, 909564.2435, 14.292, 0, .4972, 1
2020-04-20 12:00:00, 100001, 20042020, 1200, 631672.85, 908832.3002, 13.348, 0, .7769, 1
2020-04-20 12:20:00, 100001, 20042020, 1220, 650968.701, 906468.6374, 13.255, 0, .6752, 1
2020-04-20 12:40:00, 100001, 20042020, 1240, 6458097.819, 917309.4418, 12.709, 0, .5899, 1
2020-04-20 13:00:00, 100001, 20042020, 1300, 6183438.815, 911082.6976, 13.259, 0, .2114, 1
2020-04-20 13:20:00, 100001, 20042020, 1320, 6357469.822, 903475.3305, 13.11, 0, .5747, 1
2020-04-20 13:40:00, 100001, 20042020, 1340, 6354756.761, 913881.296, 13.751, 0, .4064, 1
2020-04-20 14:00:00, 100001, 20042020, 1400, 6609297.682, 907421.6767, 13.122, 0, .5523, 1
2020-04-20 14:20:00, 100001, 20042020, 1420, 6451331.721, 914583.2953, 14.441, 0, .5678, 1
2020-04-20 14:40:00, 100001, 20042020, 1440, 6203506.799, 918915.5673, 13.308, 0, .3049, 1
2020-04-20 15:00:00, 100001, 20042020, 1500, 6138876.839, 914439.6217, 14.249, 0, .4738, 1
2020-04-20 15:20:00, 100001, 20042020, 1520, 6022724.758, 908753.4665, 13.622, 0, .7226, 1
2020-04-20 15:40:00, 100001, 20042020, 1540, 6437168.767, 918046.6978, 12.183, 0, .2775, 1
2020-04-20 16:00:00, 100001, 20042020, 1600, 6084785.694, 916423.3551, 13.756, 0, .1753, 1
2020-04-20 16:20:00, 100001, 20042020, 1620, 6646685.793, 918102.5291, 14.778, 0, .5358, 1
2020-04-20 16:40:00, 100001, 20042020, 1640, 633622.708, 906805.2972, 14.549, 0, .3176, 1
2020-04-20 17:00:00, 100001, 20042020, 1700, 6058455.797, 902126.1485, 13.823, 0, .1528, 1
2020-04-20 17:20:00, 100001, 20042020, 1720, 6168389.724, 906528.6148, 14.465, 0, .8083, 1
2020-04-20 17:40:00, 100001, 20042020, 1740, 6494084.845, 902415.1385, 12.77, 0, .1272, 1
2020-04-20 18:00:00, 100001, 20042020, 1800, 6035599.851, 917921.4977, 13.46, 0, .8099, 1
2020-04-20 18:20:00, 100001, 20042020, 1820, 653109.823, 907844.184, 14.767, 0, .5598, 1
2020-04-20 18:40:00, 100001, 20042020, 1840, 6091295.714, 915742.4608, 12.108, 0, .1203, 1
2020-04-20 19:00:00, 100001, 20042020, 1900, 6149976.666, 908423.5246, 12.395, 0, .6141, 1
2020-04-20 19:20:00, 100001, 20042020, 1920, 6053242.837, 916033.4154, 14.173, 0, .2144, 1
2020-04-20 19:40:00, 100001, 20042020, 1940, 6198633.738, 908953.6273, 12.789, 0, .3356, 1
2020-04-20 20:00:00, 100001, 20042020, 2000, 6544759.85, 915305.4993, 12.415, 0, .3494, 1
2020-04-20 20:20:00, 100001, 20042020, 2020, 6536941.697, 907315.4107, 14.455, 0, .2165, 1
2020-04-20 20:40:00, 100001, 20042020, 2040, 6160978.809, 915896.2344, 12.705, 0, .4352, 1
2020-04-20 21:00:00, 100001, 20042020, 2100, 6646025.679, 904885.5887, 13.918, 0, .1312, 1
2020-04-20 21:20:00, 100001, 20042020, 2120, 6074568.737, 919112.1567, 12.739, 0, .5588, 1
2020-04-20 21:40:00, 100001, 20042020, 2140, 6453858.778, 904771.6769, 12.763, 0, .3864, 1
2020-04-20 22:00:00, 100001, 20042020, 2200, 6577209.784, 903784.153, 13.613, 0, .2506, 1
2020-04-21 12:00:00, 100001, 21042020, 1200, 6139391.683, 907059.3255, 14.619, 0, .1567, 1
2020-04-21 12:20:00, 100001, 21042020, 1220, 6528957.651, 905619.5892, 14.221, 0, .5769, 1
2020-04-21 12:40:00, 100001, 21042020, 1240, 6055705.813, 909197.1231, 12.496, 0, .4387, 1
2020-04-21 13:00:00, 100001, 21042020, 1300, 0, 0, 0, 0, 0, 0
2020-04-21 13:20:00, 100001, 21042020, 1320, 0, 0, 0, 0, 0, 0
2020-04-21 13:40:00, 100001, 21042020, 1340, 0, 0, 0, 0, 0, 0
2020-04-21 14:00:00, 100001, 21042020, 1400, 0, 0, 0, 0, 0, 0
2020-04-21 14:20:00, 100001, 21042020, 1420, 0, 0, 0, 0, 0, 0
2020-04-21 14:40:00, 100001, 21042020, 1440, 0, 0, 0, 0, 0, 0
2020-04-21 15:00:00, 100001, 21042020, 1500, 0, 0, 0, 0, 0, 0
2020-04-21 15:20:00, 100001, 21042020, 1520, 0, 0, 0, 0, 0, 0
2020-04-21 15:40:00, 100001, 21042020, 1540, 0, 0, 0, 0, 0, 0
2020-04-21 16:00:00, 100001, 21042020, 1600, 0, 0, 0, 0, 0, 0
2020-04-21 16:20:00, 100001, 21042020, 1620, 0, 0, 0, 0, 0, 0
2020-04-21 16:40:00, 100001, 21042020, 1640, 0, 0, 0, 0, 0, 0
2020-04-21 17:00:00, 100001, 21042020, 1700, 0, 0, 0, 0, 0, 0
2020-04-21 17:20:00, 100001, 21042020, 1720, 0, 0, 0, 0, 0, 0
2020-04-21 17:40:00, 100001, 21042020, 1740, 0, 0, 0, 0, 0, 0
2020-04-21 18:00:00, 100001, 21042020, 1800, 6302912.779, 903193.5069, 14.196, 0, .7317, 1
2020-04-21 18:20:00, 100001, 21042020, 1820, 6363553.842, 906987.1848, 12.864, 25, .3148, 1
2020-04-21 18:40:00, 100001, 21042020, 1840, 6518472.807, 915506.1996, 13.832, 0, .4835, 1
2020-04-21 19:00:00, 100001, 21042020, 1900, 6245871.669, 917053.7016, 13.294, 0, .3661, 1
2020-04-21 19:20:00, 100001, 21042020, 1920, 6592593.699, 915921.1411, 14.159, 0, .556, 1
2020-04-21 19:40:00, 100001, 21042020, 1940, 6093239.661, 909495.4243, 13.465, 0, .1588, 1
2020-04-21 20:00:00, 100001, 21042020, 2000, 6031157.682, 912438.2134, 13.787, 0, .2006, 1
2020-04-21 20:20:00, 100001, 21042020, 2020, 6410212.738, 908199.2038, 12.218, 0, .7169, 1
2020-04-21 20:40:00, 100001, 21042020, 2040, 6179533.766, 914312.3577, 14.588, 0, .558, 1
2020-04-21 21:00:00, 100001, 21042020, 2100, 6223142.831, 918353.455, 14.566, 0, .4942, 1
2020-04-21 21:20:00, 100001, 21042020, 2120, 6240701.686, 910748.7025, 13.897, 0, .1612, 1
2020-04-21 21:40:00, 100001, 21042020, 2140, 6651823.754, 913905.4604, 13.326, 0, .1335, 1
2020-04-21 22:00:00, 100001, 21042020, 2200, 6464262.842, 910996.1277, 13.728, 0, .3786, 1
2020-04-22 12:00:00, 100001, 22042020, 1200, 6263927.774, 902005.6012, 12.882, 0, .2866, 1
2020-04-22 12:20:00, 100001, 22042020, 1220, 6078962.761, 915414.1752, 13.562, 0, .3137, 1
2020-04-22 12:40:00, 100001, 22042020, 1240, 6395901.674, 914936.6561, 14.216, 0, .3298, 1
2020-04-22 13:00:00, 100001, 22042020, 1300, 6531667.851, 918198.4345, 14.156, 0, .4869, 1
2020-04-22 13:20:00, 100001, 22042020, 1320, 6494793.666, 914093.4635, 12.524, 0, .7847, 1
2020-04-22 13:40:00, 100001, 22042020, 1340, 6412454.765, 918647.3175, 12.236, 0, .756, 1
2020-04-22 14:00:00, 100001, 22042020, 1400, 6221642.766, 905092.5109, 14.255, 0, .7898, 1
2020-04-22 14:20:00, 100001, 22042020, 1420, 6033103.841, 906333.4906, 14.297, 0, .1936, 1
2020-04-22 14:40:00, 100001, 22042020, 1440, 6338478.748, 906475.5231, 13.122, 0, .4247, 1
2020-04-22 15:00:00, 100001, 22042020, 1500, 665393.737, 914823.2573, 12.732, 0, .5268, 1
2020-04-22 15:20:00, 100001, 22042020, 1520, 6317731.733, 906357.2356, 12.848, 0, .5497, 1
2020-04-22 15:40:00, 100001, 22042020, 1540, 6424226.83, 905408.4367, 12.289, 0, .1329, 1
2020-04-22 16:00:00, 100001, 22042020, 1600, 652292.8, 907972.6787, 14.254, 0, .634, 1
2020-04-22 16:20:00, 100001, 22042020, 1620, 6459684.712, 905682.5863, 13.623, 0, .815, 1
2020-04-22 16:40:00, 100001, 22042020, 1640, 6039136.672, 906979.3675, 12.702, 0, .7925, 1
2020-04-22 17:00:00, 100001, 22042020, 1700, 6612025.67, 915881.2922, 12.206, 0, .4094, 1
2020-04-22 17:20:00, 100001, 22042020, 1720, 6596111.834, 90294.6013, 14.904, 0, .7142, 1
2020-04-22 17:40:00, 100001, 22042020, 1740, 6301265.659, 908181.5891, 12.153, 0, .3732, 1
2020-04-22 18:00:00, 100001, 22042020, 1800, 6222381.711, 90948.5244, 14.652, 0, .5978, 1
2020-04-22 18:20:00, 100001, 22042020, 1820, 6234305.765, 904087.4214, 13.125, 0, .434, 1
2020-04-22 18:40:00, 100001, 22042020, 1840, 6118391.762, 913672.4476, 12.735, 0, .4124, 1
2020-04-22 19:00:00, 100001, 22042020, 1900, 6168785.726, 902469.6821, 12.316, 0, .6279, 1
2020-04-22 19:20:00, 100001, 22042020, 1920, 6479176.825, 906235.6212, 14.216, 0, .3877, 1
2020-04-22 19:40:00, 100001, 22042020, 1940, 6496673.713, 910688.6566, 14.892, 0, .5636, 1
2020-04-22 20:00:00, 100001, 22042020, 2000, 6429616.655, 916308.5296, 14.111, 0, .1786, 1
2020-04-22 20:20:00, 100001, 22042020, 2020, 6280067.803, 915908.2325, 13.911, 0, .7429, 1
2020-04-22 20:40:00, 100001, 22042020, 2040, 6295237.772, 915848.5509, 12.649, 0, .207, 1
2020-04-22 21:00:00, 100001, 22042020, 2100, 632896.818, 914115.283, 12.421, 0, .55, 1
2020-04-22 21:20:00, 100001, 22042020, 2120, 6119322.741, 90825.3004, 12.617, 0, .6608, 1
2020-04-22 21:40:00, 100001, 22042020, 2140, 6443063.755, 915775.1317, 12.108, 0, .5446, 1
2020-04-22 22:00:00, 100001, 22042020, 2200, 6233742.712, 910675.3563, 12.337, 0, .7277, 1
2020-04-23 12:00:00, 100001, 23042020, 1200, 6529546.739, 916785.6559, 14.857, 0, .4535, 1
2020-04-23 12:20:00, 100001, 23042020, 1220, 626010.748, 90894.5189, 14.445, 0, .5744, 1
2020-04-23 12:40:00, 100001, 23042020, 1240, 6123286.691, 906482.6917, 12.116, 0, .6981, 1
2020-04-23 13:00:00, 100001, 23042020, 1300, 6151352.818, 917228.4686, 12.911, 0, .1709, 1
2020-04-23 13:20:00, 100001, 23042020, 1320, 6634273.78, 917445.1967, 12.779, 0, .3737, 1
2020-04-23 13:40:00, 100001, 23042020, 1340, 6277475.805, 915312.5901, 12.202, 0, .2292, 1
2020-04-23 14:00:00, 100001, 23042020, 1400, 6395809.686, 904018.1669, 14.13, 0, .3296, 1
2020-04-23 14:20:00, 100001, 23042020, 1420, 655159.78, 91126.2104, 13.721, 0, .5914, 1
2020-04-23 14:40:00, 100001, 23042020, 1440, 6075168.675, 904315.683, 12.451, 0, .4343, 1
2020-04-23 15:00:00, 100001, 23042020, 1500, 6577925.711, 917221.6171, 13.423, 0, .3407, 1
2020-04-23 15:20:00, 100001, 23042020, 1520, 6067804.736, 915133.3403, 12.183, 0, .4651, 1
2020-04-23 15:40:00, 100001, 23042020, 1540, 6255638.849, 901579.1503, 14.667, 0, .5143, 1
2020-04-23 16:00:00, 100001, 23042020, 1600, 6132013.717, 906203.3805, 13.853, 0, .2557, 1
2020-04-23 16:20:00, 100001, 23042020, 1620, 6044014.719, 91103.1485, 12.649, 0, .1346, 1
2020-04-23 16:40:00, 100001, 23042020, 1640, 6557625.812, 90837.234, 13.543, 0, .7672, 1
2020-04-23 17:00:00, 100001, 23042020, 1700, 6531442.738, 903278.6509, 14.172, 0, .7175, 1
2020-04-23 17:20:00, 100001, 23042020, 1720, 6274194.844, 91612.1845, 13.682, 0, .1377, 1
2020-04-23 17:40:00, 100001, 23042020, 1740, 6454298.679, 91312.1672, 13.642, 0, .3741, 1
2020-04-23 18:00:00, 100001, 23042020, 1800, 6028703.729, 918146.3671, 12.61, 0, .4489, 1
2020-04-23 18:20:00, 100001, 23042020, 1820, 630970.661, 916968.6046, 13.198, 0, .4887, 1
2020-04-23 18:40:00, 100001, 23042020, 1840, 6557731.762, 913355.1492, 13.757, 0, .637, 1
2020-04-23 19:00:00, 100001, 23042020, 1900, 6584996.756, 916437.5246, 12.648, 0, .7447, 1
2020-04-23 19:20:00, 100001, 23042020, 1920, 6074848.683, 903678.2205, 12.904, 0, .2292, 1
2020-04-23 19:40:00, 100001, 23042020, 1940, 6128222.664, 916202.2041, 14.695, 0, .69, 1
2020-04-23 20:00:00, 100001, 23042020, 2000, 6197516.734, 913538.3087, 13.283, 0, .7431, 1
2020-04-23 20:20:00, 100001, 23042020, 2020, 6316392.774, 911955.6466, 14.836, 0, .4339, 1
2020-04-23 20:40:00, 100001, 23042020, 2040, 6594203.73, 907061.6704, 14.83, 0, .3077, 1
2020-04-23 21:00:00, 100001, 23042020, 2100, 6125759.779, 906939.3562, 13.804, 0, .4437, 1
2020-04-23 21:20:00, 100001, 23042020, 2120, 6589359.706, 906727.2693, 14.549, 0, .7782, 1
2020-04-23 21:40:00, 100001, 23042020, 2140, 6202936.82, 914726.6369, 12.178, 0, .4697, 1
2020-04-23 22:00:00, 100001, 23042020, 2200, 6161395.759, 916471.3112, 13.786, 0, .2722, 1
2020-04-24 12:00:00, 100001, 24042020, 1200, 6452085.85, 904881.4487, 12.48, 0, .4825, 1
2020-04-24 12:20:00, 100001, 24042020, 1220, 6654943.854, 909902.5123, 13.17, 0, .5409, 1
2020-04-24 12:40:00, 100001, 24042020, 1240, 6533168.662, 913387.196, 14.551, 0, .6281, 1
2020-04-24 13:00:00, 100001, 24042020, 1300, 6624352.653, 917108.359, 13.639, 0, .1501, 1
2020-04-24 13:20:00, 100001, 24042020, 1320, 6566557.782, 916961.4042, 13.309, 0, .4835, 1
2020-04-24 13:40:00, 100001, 24042020, 1340, 6406929.697, 914311.2605, 14.253, 0, .4834, 1
2020-04-24 14:00:00, 100001, 24042020, 1400, 6168292.751, 905024.3515, 12.646, 0, .4949, 1
2020-04-24 14:20:00, 100001, 24042020, 1420, 618285.652, 912566.3911, 13.194, 0, .4873, 1
2020-04-24 14:40:00, 100001, 24042020, 1440, 6130893.737, 903487.2675, 13.877, 0, .4182, 1
2020-04-24 15:00:00, 100001, 24042020, 1500, 6324305.682, 910995.5639, 14.316, 0, .4481, 1
2020-04-24 15:20:00, 100001, 24042020, 1520, 6143987.776, 918163.4199, 14.908, 0, .3743, 1
2020-04-24 15:40:00, 100001, 24042020, 1540, 6044465.721, 904298.6466, 12.805, 0, .6702, 1
2020-04-24 16:00:00, 100001, 24042020, 1600, 6273782.83, 902265.2913, 12.337, 0, .7284, 1
2020-04-24 16:20:00, 100001, 24042020, 1620, 6500197.794, 91223.2074, 13.771, 0, .5397, 1
2020-04-24 16:40:00, 100001, 24042020, 1640, 6339136.758, 911628.3504, 13.53, 0, .8171, 1
2020-04-24 17:00:00, 100001, 24042020, 1700, 6539788.69, 906586.7038, 12.839, 0, .7384, 1
2020-04-24 17:20:00, 100001, 24042020, 1720, 645075.739, 904209.6186, 12.852, 0, .6466, 1
2020-04-24 17:40:00, 100001, 24042020, 1740, 6362375.796, 907875.5453, 13.748, 0, .7088, 1
2020-04-24 18:00:00, 100001, 24042020, 1800, 6587838.664, 910703.5957, 14.3, 0, .4665, 1
2020-04-24 18:20:00, 100001, 24042020, 1820, 6038105.785, 915722.3324, 12.195, 0, .2132, 1
2020-04-24 18:40:00, 100001, 24042020, 1840, 632647.666, 917378.6538, 12.727, 0, .4639, 1
2020-04-24 19:00:00, 100001, 24042020, 1900, 6099625.744, 916634.2904, 14.223, 0, .3474, 1
2020-04-24 19:20:00, 100001, 24042020, 1920, 6084505.761, 908482.3187, 12.355, 0, .304, 1
2020-04-24 19:40:00, 100001, 24042020, 1940, 648926.786, 915181.6749, 13.282, 0, .3795, 1
2020-04-24 20:00:00, 100001, 24042020, 2000, 6194267.704, 914407.3508, 13.233, 0, .1295, 1
2020-04-24 20:20:00, 100001, 24042020, 2020, 6276782.812, 903782.3795, 13.578, 0, .7428, 1
2020-04-24 20:40:00, 100001, 24042020, 2040, 6170503.719, 909139.5198, 14.912, 0, .3734, 1
2020-04-24 21:00:00, 100001, 24042020, 2100, 6119165.688, 918639.2871, 12.494, 0, .3451, 1
2020-04-24 21:20:00, 100001, 24042020, 2120, 6239682.728, 918675.6239, 14.33, 0, .1477, 1
2020-04-24 21:40:00, 100001, 24042020, 2140, 6129724.791, 915925.2449, 12.28, 0, .2888, 1
2020-04-24 22:00:00, 100001, 24042020, 2200, 6643271.768, 912555.2833, 14.671, 0, .4024, 1
2020-04-25 12:00:00, 100001, 25042020, 1200, 614840.689, 915607.1647, 12.515, 0, .6127, 1
2020-04-25 12:20:00, 100001, 25042020, 1220, 6381152.729, 916268.2871, 13.335, 0, .4605, 1
2020-04-25 12:40:00, 100001, 25042020, 1240, 6322315.705, 913357.1808, 12.543, 0, .7341, 1
2020-04-25 13:00:00, 100001, 25042020, 1300, 6600948.685, 910905.5122, 12.107, 0, .8075, 1
2020-04-25 13:20:00, 100001, 25042020, 1320, 6542401.679, 916814.6623, 13.219, 0, .3202, 1
2020-04-25 13:40:00, 100001, 25042020, 1340, 6498506.66, 916988.55, 13.322, 0, .7221, 1
2020-04-25 14:00:00, 100001, 25042020, 1400, 6441566.718, 916448.2077, 14.305, 0, .7182, 1
2020-04-25 14:20:00, 100001, 25042020, 1420, 6586353.849, 914641.447, 14.68, 0, .3788, 1
2020-04-25 14:40:00, 100001, 25042020, 1440, 613699.692, 91784.3881, 12.742, 0, .3784, 1
2020-04-25 15:00:00, 100001, 25042020, 1500, 6400259.67, 907264.4344, 12.14, 0, .2194, 1
2020-04-25 15:20:00, 100001, 25042020, 1520, 6372116.793, 906412.1486, 13.657, 0, .2687, 1
2020-04-25 15:40:00, 100001, 25042020, 1540, 6572431.852, 908934.3056, 12.647, 0, .3804, 1
2020-04-25 16:00:00, 100001, 25042020, 1600, 6267303.833, 903047.5601, 14.392, 0, .6297, 1
2020-04-25 16:20:00, 100001, 25042020, 1620, 6141882.712, 910941.5407, 12.841, 0, .6088, 1
2020-04-25 16:40:00, 100001, 25042020, 1640, 6549414.782, 912332.4442, 14.436, 0, .5837, 1
2020-04-25 17:00:00, 100001, 25042020, 1700, 6420239.677, 911813.3515, 12.284, 0, .7985, 1
2020-04-25 17:20:00, 100001, 25042020, 1720, 6174249.797, 911331.2135, 12.667, 0, .2477, 1
2020-04-25 17:40:00, 100001, 25042020, 1740, 6544879.667, 912981.5558, 14.446, 0, .4387, 1
2020-04-25 18:00:00, 100001, 25042020, 1800, 6289257.685, 913794.6996, 14.818, 0, .608, 1
2020-04-25 18:20:00, 100001, 25042020, 1820, 6256063.796, 913346.6578, 12.728, 0, .4877, 1
2020-04-25 18:40:00, 100001, 25042020, 1840, 6486159.69, 906594.3478, 14.309, 0, .3892, 1
2020-04-25 19:00:00, 100001, 25042020, 1900, 653666.779, 914556.391, 12.475, 0, .2286, 1
2020-04-25 19:20:00, 100001, 25042020, 1920, 6320532.837, 916743.226, 12.53, 0, .4691, 1
2020-04-25 19:40:00, 100001, 25042020, 1940, 6581068.678, 91105.6827, 14.198, 0, .6505, 1
2020-04-25 20:00:00, 100001, 25042020, 2000, 6066239.796, 904296.4168, 13.747, 0, .5443, 1
2020-04-25 20:20:00, 100001, 25042020, 2020, 664790.688, 902688.333, 14.243, 0, .7426, 1
2020-04-25 20:40:00, 100001, 25042020, 2040, 6166664.832, 911215.2676, 14.617, 0, .177, 1
2020-04-25 21:00:00, 100001, 25042020, 2100, 6647503.805, 905993.5956, 12.914, 0, .1408, 1
2020-04-25 21:20:00, 100001, 25042020, 2120, 6321911.753, 908758.1996, 12.892, 0, .3382, 1
2020-04-25 21:40:00, 100001, 25042020, 2140, 6176772.712, 910863.3735, 12.47, 0, .3063, 1
2020-04-25 22:00:00, 100001, 25042020, 2200, 6067172.685, 913933.3691, 14.364, 0, .8146, 1
2020-04-26 12:00:00, 100001, 26042020, 1200, 6653801.781, 910484.4015, 12.199, 0, .4239, 1
2020-04-26 12:20:00, 100001, 26042020, 1220, 6025673.662, 919198.4767, 14.341, 0, .1842, 1
2020-04-26 12:40:00, 100001, 26042020, 1240, 6409137.778, 908139.5824, 14.38, 0, .3864, 1
2020-04-26 13:00:00, 100001, 26042020, 1300, 6324043.689, 911262.2623, 13.118, 0, .4265, 1
2020-04-26 13:20:00, 100001, 26042020, 1320, 6211344.688, 914969.3632, 13.698, 0, .3902, 1
