fecha_reg, id_sonda, fecha, hora, download, upload, latencia, perdida, jitter, estado
2020-01-25 12:00:00, 100001, 25012020, 1200, 6860088.6144, 908837.5613, 13.912, 0, .5956, 1
2020-01-25 12:20:00, 100001, 25012020, 1220, 6864474.6471, 902131.4389, 14.885, 0, 1.6516, 1
2020-01-25 12:40:00, 100001, 25012020, 1240, 6802461.6389, 906020.5891, 12.484, 0, .7598, 1
2020-01-25 13:00:00, 100001, 25012020, 1300, 6702172.6201, 908221.5288, 12.137, 0, .7773, 1
2020-01-25 13:20:00, 100001, 25012020, 1320, 6883648.6206, 903022.3070, 14.569, 0, .3635, 1
2020-01-25 13:40:00, 100001, 25012020, 1340, 6867009.6287, 903331.6041, 14.712, 0, .3817, 1
2020-01-25 14:00:00, 100001, 25012020, 1400, 6759062.6105, 904282.3562, 14.396, 0, .2894, 1
2020-01-25 14:20:00, 100001, 25012020, 1420, 6722511.6174, 905893.5024, 14.698, 0, .1487, 1
2020-01-25 14:40:00, 100001, 25012020, 1440, 6890427.6422, 904629.4433, 14.310, 0, .8099, 1
2020-01-25 15:00:00, 100001, 25012020, 1500, 6808126.6278, 902755.5309, 13.909, 0, .1732, 1
2020-01-25 15:20:00, 100001, 25012020, 1520, 6663543.6271, 902659.3625, 12.394, 0, .4540, 1
2020-01-25 15:40:00, 100001, 25012020, 1540, 6959653.6442, 903738.3914, 12.344, 0, .3248, 1
2020-01-25 16:00:00, 100001, 25012020, 1600, 6759476.6436, 903643.3127, 13.386, 0, .6807, 1
2020-01-25 16:20:00, 100001, 25012020, 1620, 6833647.6284, 902307.3422, 12.312, 0, .5051, 1
2020-01-25 16:40:00, 100001, 25012020, 1640, 6803980.6281, 902176.4761, 13.536, 0, .1324, 1
2020-01-25 17:00:00, 100001, 25012020, 1700, 6806574.6405, 904534.4366, 14.465, 0, .8126, 1
2020-01-25 17:20:00, 100001, 25012020, 1720, 6769830.6311, 902029.2407, 14.473, 0, .4514, 1
2020-01-25 17:40:00, 100001, 25012020, 1740, 6875595.6485, 907319.5625, 12.719, 0, .5494, 1
2020-01-25 18:00:00, 100001, 25012020, 1800, 6689327.6144, 904757.2735, 12.294, 0, .4211, 1
2020-01-25 18:20:00, 100001, 25012020, 1820, 6753218.6190, 905189.3551, 12.662, 0, .7666, 1
2020-01-25 18:40:00, 100001, 25012020, 1840, 6908177.6152, 907256.4166, 12.838, 0, .4794, 1
2020-01-25 19:00:00, 100001, 25012020, 1900, 6966464.6228, 905275.2171, 13.789, 0, .6838, 1
2020-01-25 19:20:00, 100001, 25012020, 1920, 6892433.6323, 907640.5820, 13.642, 0, .3740, 1
2020-01-25 19:40:00, 100001, 25012020, 1940, 6835683.6162, 906247.3516, 14.179, 0, .6131, 1
2020-01-25 20:00:00, 100001, 25012020, 2000, 6707412.6404, 907252.5219, 12.311, 0, .3356, 1
2020-01-25 20:20:00, 100001, 25012020, 2020, 6753447.6165, 905227.4820, 12.779, 0, .5936, 1
2020-01-25 20:40:00, 100001, 25012020, 2040, 6862726.6429, 909078.4588, 12.409, 0, .5796, 1
2020-01-25 21:00:00, 100001, 25012020, 2100, 6953869.6326, 904305.4457, 14.226, 0, .5420, 1
2020-01-25 21:20:00, 100001, 25012020, 2120, 6671501.6124, 908276.1738, 13.582, 0, .7179, 1
2020-01-25 21:40:00, 100001, 25012020, 2140, 6744553.6198, 905774.5247, 14.627, 0, .7048, 1
2020-01-25 22:00:00, 100001, 25012020, 2200, 6732745.6130, 905455.4457, 12.217, 0, .3396, 1
2020-01-26 12:00:00, 100001, 26012020, 1200, 6971828.6166, 908002.4608, 13.491, 0, .1728, 1
2020-01-26 12:20:00, 100001, 26012020, 1220, 6844291.6344, 901668.3787, 14.659, 0, .6189, 1
2020-01-26 12:40:00, 100001, 26012020, 1240, 6769260.6473, 906506.4102, 14.623, 0, .8008, 1
2020-01-26 13:00:00, 100001, 26012020, 1300, 6731969.6440, 905020.3275, 13.144, 0, .3373, 1
2020-01-26 13:20:00, 100001, 26012020, 1320, 6760798.6296, 906247.4829, 12.652, 0, .5785, 1
2020-01-26 13:40:00, 100001, 26012020, 1340, 6883900.6435, 904414.4539, 13.824, 0, .2351, 1
2020-01-26 14:00:00, 100001, 26012020, 1400, 6788353.6269, 905446.4675, 13.571, 0, .5409, 1
2020-01-26 14:20:00, 100001, 26012020, 1420, 6877215.6232, 908999.1432, 12.437, 0, .7807, 1
2020-01-26 14:40:00, 100001, 26012020, 1440, 6714407.6208, 903702.3643, 14.541, 0, .5928, 1
2020-01-26 15:00:00, 100001, 26012020, 1500, 6903073.6497, 905718.2780, 14.481, 0, .3411, 1
2020-01-26 15:20:00, 100001, 26012020, 1520, 6748320.6122, 902853.4234, 12.666, 0, .3581, 1
2020-01-26 15:40:00, 100001, 26012020, 1540, 6897494.6196, 903456.5544, 14.524, 0, .1602, 1
2020-01-26 16:00:00, 100001, 26012020, 1600, 6897291.6227, 907827.3477, 14.797, 0, .6436, 1
2020-01-26 16:20:00, 100001, 26012020, 1620, 6968138.6122, 901531.2869, 12.519, 0, .2685, 1
2020-01-26 16:40:00, 100001, 26012020, 1640, 6692767.6175, 906249.3554, 12.803, 0, .6738, 1
2020-01-26 17:00:00, 100001, 26012020, 1700, 6834287.6373, 904413.4536, 12.382, 0, .7980, 1
2020-01-26 17:20:00, 100001, 26012020, 1720, 6689445.6127, 903050.1798, 14.516, 0, .1218, 1
2020-01-26 17:40:00, 100001, 26012020, 1740, 6844280.6208, 908307.5635, 14.714, 0, .3898, 1
2020-01-26 18:00:00, 100001, 26012020, 1800, 6806804.6349, 902764.2489, 14.707, 0, .5270, 1
2020-01-26 18:20:00, 100001, 26012020, 1820, 6731630.6423, 907889.4021, 12.895, 0, .7967, 1
2020-01-26 18:40:00, 100001, 26012020, 1840, 6902598.6323, 909018.2943, 12.352, 0, .1294, 1
2020-01-26 19:00:00, 100001, 26012020, 1900, 6877276.6131, 904247.3099, 14.393, 0, .1428, 1
2020-01-26 19:20:00, 100001, 26012020, 1920, 6839039.6479, 905288.5602, 14.542, 0, .4731, 1
2020-01-26 19:40:00, 100001, 26012020, 1940, 6970526.6149, 903001.1852, 13.615, 0, .5676, 1
2020-01-26 20:00:00, 100001, 26012020, 2000, 6850047.6165, 904449.4688, 13.254, 0, 1.8025, 1
2020-01-26 20:20:00, 100001, 26012020, 2020, 6866672.6470, 909119.4846, 12.601, 0, .3256, 1
2020-01-26 20:40:00, 100001, 26012020, 2040, 6921125.6119, 908346.3510, 12.443, 0, .5860, 1
2020-01-26 21:00:00, 100001, 26012020, 2100, 6706304.6376, 908266.3843, 14.814, 0, .6044, 1
2020-01-26 21:20:00, 100001, 26012020, 2120, 6806706.6112, 903041.2296, 13.731, 0, .3652, 1
2020-01-26 21:40:00, 100001, 26012020, 2140, 6734477.6261, 904483.2862, 12.248, 0, .7477, 1
2020-01-26 22:00:00, 100001, 26012020, 2200, 6946477.6288, 903956.4437, 14.794, 0, .2454, 1
2020-01-27 12:00:00, 100001, 27012020, 1200, 6906811.6139, 902675.3661, 12.343, 0, .3331, 1
2020-01-27 12:20:00, 100001, 27012020, 1220, 6731072.6429, 907312.2077, 14.660, 0, .5561, 1
2020-01-27 12:40:00, 100001, 27012020, 1240, 6892418.6250, 901991.5902, 14.328, 0, .1810, 1
2020-01-27 13:00:00, 100001, 27012020, 1300, 6767937.6210, 907022.3280, 14.657, 0, .6481, 1
2020-01-27 13:20:00, 100001, 27012020, 1320, 6750373.6278, 904646.6004, 14.654, 0, .7077, 1
2020-01-27 13:40:00, 100001, 27012020, 1340, 6942515.6169, 903172.4347, 14.792, 0, .3621, 1
2020-01-27 14:00:00, 100001, 27012020, 1400, 6739948.6313, 907852.1764, 14.364, 0, .5966, 1
2020-01-27 14:20:00, 100001, 27012020, 1420, 6882231.6308, 903215.2541, 12.589, 0, .6320, 1
2020-01-27 14:40:00, 100001, 27012020, 1440, 6719614.6216, 902956.4231, 13.278, 0, .3000, 1
2020-01-27 15:00:00, 100001, 27012020, 1500, 6882523.6396, 902043.5697, 14.332, 0, .6540, 1
2020-01-27 15:20:00, 100001, 27012020, 1520, 6970371.6412, 905678.4020, 14.460, 0, .3205, 1
2020-01-27 15:40:00, 100001, 27012020, 1540, 6872797.6445, 903850.2454, 12.920, 0, .8147, 1
2020-01-27 16:00:00, 100001, 27012020, 1600, 6689290.6456, 903929.3885, 13.246, 0, .4236, 1
2020-01-27 16:20:00, 100001, 27012020, 1620, 6953747.6328, 902238.4690, 14.547, 0, .4762, 1
2020-01-27 16:40:00, 100001, 27012020, 1640, 6969058.6327, 908683.3650, 12.709, 0, .1375, 1
2020-01-27 17:00:00, 100001, 27012020, 1700, 6912749.6137, 908113.3378, 13.831, 0, .7944, 1
2020-01-27 17:20:00, 100001, 27012020, 1720, 6779943.6159, 905572.2999, 13.306, 0, .1341, 1
2020-01-27 17:40:00, 100001, 27012020, 1740, 6952643.6333, 905078.3622, 12.480, 0, .2668, 1
2020-01-27 18:00:00, 100001, 27012020, 1800, 6909289.6493, 907024.1539, 13.756, 0, .4403, 1
2020-01-27 18:20:00, 100001, 27012020, 1820, 6847269.6415, 904127.3192, 12.224, 0, .3551, 1
2020-01-27 18:40:00, 100001, 27012020, 1840, 6801802.6333, 905395.4714, 15.165, 0, .7014, 1
2020-01-27 19:00:00, 100001, 27012020, 1900, 6701397.6227, 908970.5383, 14.208, 0, .3507, 1
2020-01-27 19:20:00, 100001, 27012020, 1920, 6956806.6451, 906903.2663, 12.873, 0, .7687, 1
2020-01-27 19:40:00, 100001, 27012020, 1940, 6926088.6247, 902635.3359, 12.875, 0, .3836, 1
2020-01-27 20:00:00, 100001, 27012020, 2000, 6659611.6394, 906131.3230, 13.327, 0, .5089, 1
2020-01-27 20:20:00, 100001, 27012020, 2020, 6879908.6166, 908436.5443, 14.235, 0, .5825, 1
2020-01-27 20:40:00, 100001, 27012020, 2040, 6926727.6307, 905654.2034, 14.763, 0, .3790, 1
2020-01-27 21:00:00, 100001, 27012020, 2100, 6695866.6376, 902595.5017, 13.723, 0, .2370, 1
2020-01-27 21:20:00, 100001, 27012020, 2120, 6851355.6219, 902821.4018, 13.693, 0, .4314, 1
2020-01-27 21:40:00, 100001, 27012020, 2140, 6699137.6181, 904407.3666, 12.874, 0, .6585, 1
2020-01-27 22:00:00, 100001, 27012020, 2200, 6879937.6128, 904782.3981, 14.204, 0, .7362, 1
2020-01-28 12:00:00, 100001, 28012020, 1200, 6899270.6480, 902958.4959, 14.633, 0, .7089, 1
2020-01-28 12:20:00, 100001, 28012020, 1220, 6841998.6433, 905630.5377, 12.506, 0, .2655, 1
2020-01-28 12:40:00, 100001, 28012020, 1240, 6911368.6187, 903042.2680, 14.360, 0, .4618, 1
2020-01-28 13:00:00, 100001, 28012020, 1300, 6969545.6309, 907833.1436, 12.515, 0, .7875, 1
2020-01-28 13:20:00, 100001, 28012020, 1320, 6718121.6177, 907480.3642, 14.298, 0, .3492, 1
2020-01-28 13:40:00, 100001, 28012020, 1340, 6779723.6140, 905205.2390, 14.512, 0, .2519, 1
2020-01-28 14:00:00, 100001, 28012020, 1400, 6936187.6187, 906597.1867, 13.363, 0, .2113, 1
2020-01-28 14:20:00, 100001, 28012020, 1420, 6788637.6186, 908962.4531, 12.424, 0, .6045, 1
2020-01-28 14:40:00, 100001, 28012020, 1440, 6716631.6159, 903910.4985, 13.688, 0, .8165, 1
2020-01-28 15:00:00, 100001, 28012020, 1500, 6833117.6242, 906146.2118, 13.650, 0, .7426, 1
2020-01-28 15:20:00, 100001, 28012020, 1520, 6822181.6123, 903446.4954, 12.130, 0, .4746, 1
2020-01-28 15:40:00, 100001, 28012020, 1540, 6798142.6329, 902274.2459, 13.139, 0, .3765, 1
2020-01-28 16:00:00, 100001, 28012020, 1600, 6882411.6172, 905943.5997, 12.159, 0, .7139, 1
2020-01-28 16:20:00, 100001, 28012020, 1620, 6782077.6294, 902168.3795, 14.853, 0, .6373, 1
2020-01-28 16:40:00, 100001, 28012020, 1640, 6659754.6224, 908620.2996, 14.256, 0, .3420, 1
2020-01-28 17:00:00, 100001, 28012020, 1700, 6923237.6226, 905768.3439, 12.756, 0, .4665, 1
2020-01-28 17:20:00, 100001, 28012020, 1720, 6729726.6116, 907665.3634, 14.861, 0, .7479, 1
2020-01-28 17:40:00, 100001, 28012020, 1740, 6700273.6286, 902738.2852, 13.766, 0, .3308, 1
2020-01-28 18:00:00, 100001, 28012020, 1800, 6822892.6433, 908846.3096, 12.767, 0, .3372, 1
2020-01-28 18:20:00, 100001, 28012020, 1820, 6798380.6286, 904015.5287, 14.532, 0, .5617, 1
2020-01-28 18:40:00, 100001, 28012020, 1840, 6694974.6501, 908816.2442, 13.770, 0, .4119, 1
2020-01-28 19:00:00, 100001, 28012020, 1900, 6909936.6454, 904575.4601, 14.208, 0, .4319, 1
2020-01-28 19:20:00, 100001, 28012020, 1920, 6695219.6155, 908761.3481, 12.338, 0, .3818, 1
2020-01-28 19:40:00, 100001, 28012020, 1940, 6979334.6468, 905893.2200, 12.380, 0, .7911, 1
2020-01-28 20:00:00, 100001, 28012020, 2000, 6767322.6175, 902757.1898, 14.610, 0, .3093, 1
2020-01-28 20:20:00, 100001, 28012020, 2020, 6778863.6487, 905783.4580, 13.918, 0, .2099, 1
2020-01-28 20:40:00, 100001, 28012020, 2040, 6838113.6304, 902663.2654, 12.391, 0, .3732, 1
2020-01-28 21:00:00, 100001, 28012020, 2100, 6934044.6431, 906510.2885, 12.724, 0, .4626, 1
2020-01-28 21:20:00, 100001, 28012020, 2120, 6868354.6504, 902817.4829, 12.646, 0, .4858, 1
2020-01-28 21:40:00, 100001, 28012020, 2140, 6763001.6275, 906658.4766, 14.389, 0, .5523, 1
2020-01-28 22:00:00, 100001, 28012020, 2200, 6729745.6444, 904664.4277, 14.613, 0, .4231, 1
2020-01-29 12:00:00, 100001, 29012020, 1200, 6748359.6186, 906808.2623, 12.628, 0, .6567, 1
2020-01-29 12:20:00, 100001, 29012020, 1220, 6722825.6277, 907969.2840, 14.234, 0, .7847, 1
2020-01-29 12:40:00, 100001, 29012020, 1240, 6850536.6237, 906305.3622, 13.514, 0, .3076, 1
2020-01-29 13:00:00, 100001, 29012020, 1300, 6715624.6291, 902244.3121, 13.734, 0, .3107, 1
2020-01-29 13:20:00, 100001, 29012020, 1320, 6838880.6425, 904154.3113, 13.522, 0, .3917, 1
2020-01-29 13:40:00, 100001, 29012020, 1340, 6956557.6401, 906467.3576, 12.861, 0, .4388, 1
2020-01-29 14:00:00, 100001, 29012020, 1400, 6814767.6488, 907634.5008, 12.385, 0, .5707, 1
2020-01-29 14:20:00, 100001, 29012020, 1420, 6839495.6415, 908891.3332, 14.916, 0, .4814, 1
2020-01-29 14:40:00, 100001, 29012020, 1440, 6742296.6464, 902748.3606, 14.576, 0, .4102, 1
2020-01-29 15:00:00, 100001, 29012020, 1500, 6766891.6331, 908972.1505, 12.631, 0, .2846, 1
2020-01-29 15:20:00, 100001, 29012020, 1520, 6710300.6211, 907352.1862, 14.758, 0, .5633, 1
2020-01-29 15:40:00, 100001, 29012020, 1540, 6980110.6230, 902334.6042, 12.145, 0, .1887, 1
2020-01-29 16:00:00, 100001, 29012020, 1600, 6689148.6324, 904736.4967, 14.683, 0, .7491, 1
2020-01-29 16:20:00, 100001, 29012020, 1620, 6840337.6227, 903495.5928, 12.315, 0, .8125, 1
2020-01-29 16:40:00, 100001, 29012020, 1640, 6751539.6432, 906641.4121, 12.587, 0, .4190, 1
2020-01-29 17:00:00, 100001, 29012020, 1700, 6820624.6403, 905772.3714, 13.818, 0, .2459, 1
2020-01-29 17:20:00, 100001, 29012020, 1720, 6689942.6404, 901924.4972, 12.371, 0, 1.1923, 1
2020-01-29 17:40:00, 100001, 29012020, 1740, 6834191.6112, 904722.5431, 14.320, 0, .7116, 1
2020-01-29 18:00:00, 100001, 29012020, 1800, 6912930.6436, 902749.2377, 12.843, 0, .6290, 1
2020-01-29 18:20:00, 100001, 29012020, 1820, 6949676.6366, 902004.2564, 14.641, 0, .1847, 1
2020-01-29 18:40:00, 100001, 29012020, 1840, 6753045.6456, 908434.2108, 14.174, 0, .7671, 1
2020-01-29 19:00:00, 100001, 29012020, 1900, 6717856.6327, 902765.3067, 12.901, 0, .2097, 1
2020-01-29 19:20:00, 100001, 29012020, 1920, 6954206.6453, 908561.1888, 13.442, 0, .4233, 1
2020-01-29 19:40:00, 100001, 29012020, 1940, 6942263.6165, 901601.2684, 14.182, 0, .4145, 1
2020-01-29 20:00:00, 100001, 29012020, 2000, 6908917.6310, 904765.2418, 12.807, 0, .5854, 1
2020-01-29 20:20:00, 100001, 29012020, 2020, 6728176.6503, 906628.5241, 13.323, 0, .7817, 1
2020-01-29 20:40:00, 100001, 29012020, 2040, 6743993.6378, 906996.1431, 13.531, 0, .3307, 1
2020-01-29 21:00:00, 100001, 29012020, 2100, 6808152.6313, 903752.6060, 12.189, 0, .5379, 1
2020-01-29 21:20:00, 100001, 29012020, 2120, 6927874.6117, 907664.4834, 14.387, 0, .8114, 1
2020-01-29 21:40:00, 100001, 29012020, 2140, 6659656.6235, 906003.1482, 12.677, 0, .6179, 1
2020-01-29 22:00:00, 100001, 29012020, 2200, 6734549.6206, 907287.3459, 14.674, 0, .4020, 1
2020-01-30 12:00:00, 100001, 30012020, 1200, 6742750.6485, 904557.4951, 13.772, 0, .4468, 1
2020-01-30 12:20:00, 100001, 30012020, 1220, 6947598.6338, 906039.4201, 14.451, 0, .5337, 1
2020-01-30 12:40:00, 100001, 30012020, 1240, 6822684.6428, 903680.2062, 14.592, 0, .5641, 1
2020-01-30 13:00:00, 100001, 30012020, 1300, 6811566.6297, 907668.2687, 14.605, 0, .2865, 1
2020-01-30 13:20:00, 100001, 30012020, 1320, 6705818.6366, 904043.4968, 12.439, 0, .6978, 1
2020-01-30 13:40:00, 100001, 30012020, 1340, 6704467.6154, 903916.3795, 13.565, 0, .5276, 1
2020-01-30 14:00:00, 100001, 30012020, 1400, 6724092.6265, 902439.2663, 14.193, 0, .1750, 1
2020-01-30 14:20:00, 100001, 30012020, 1420, 6710810.6483, 902399.5317, 14.291, 0, .5557, 1
2020-01-30 14:40:00, 100001, 30012020, 1440, 6894518.6311, 909067.5873, 12.682, 0, .2893, 1
2020-01-30 15:00:00, 100001, 30012020, 1500, 6795216.6167, 908278.2866, 13.667, 0, .6399, 1
2020-01-30 15:20:00, 100001, 30012020, 1520, 6944411.6495, 903781.3188, 13.818, 0, .7471, 1
2020-01-30 15:40:00, 100001, 30012020, 1540, 6803271.6281, 902007.5468, 13.509, 0, .6101, 1
2020-01-30 16:00:00, 100001, 30012020, 1600, 6785944.6375, 907705.3612, 12.201, 0, .2012, 1
2020-01-30 16:20:00, 100001, 30012020, 1620, 6834764.6221, 905856.1998, 14.272, 0, .3906, 1
2020-01-30 16:40:00, 100001, 30012020, 1640, 6809389.6410, 908598.4601, 12.898, 0, .4025, 1
2020-01-30 17:00:00, 100001, 30012020, 1700, 6762899.6236, 908184.1405, 12.582, 0, .7660, 1
2020-01-30 17:20:00, 100001, 30012020, 1720, 6855983.6288, 905839.5509, 14.572, 0, .6561, 1
2020-01-30 17:40:00, 100001, 30012020, 1740, 6744512.6423, 905071.1848, 13.670, 0, .8029, 1
2020-01-30 18:00:00, 100001, 30012020, 1800, 6919594.6109, 905783.5369, 13.917, 0, .3370, 1
2020-01-30 18:20:00, 100001, 30012020, 1820, 6734231.6239, 905980.2091, 12.327, 0, .6788, 1
2020-01-30 18:40:00, 100001, 30012020, 1840, 6716213.6488, 909226.3402, 13.243, 0, .2995, 1
2020-01-30 19:00:00, 100001, 30012020, 1900, 6936488.6176, 903086.1729, 14.256, 0, .4141, 1
2020-01-30 19:20:00, 100001, 30012020, 1920, 6712122.6186, 906941.3160, 12.315, 0, .3330, 1
2020-01-30 19:40:00, 100001, 30012020, 1940, 6784557.6430, 905945.5628, 15.165, 0, .2779, 1
2020-01-30 20:00:00, 100001, 30012020, 2000, 6764071.6127, 908005.3119, 12.321, 0, .2457, 1
2020-01-30 20:20:00, 100001, 30012020, 2020, 6766493.6309, 907621.5982, 12.603, 0, .3655, 1
2020-01-30 20:40:00, 100001, 30012020, 2040, 6869058.6334, 906468.3627, 12.655, 0, .2076, 1
2020-01-30 21:00:00, 100001, 30012020, 2100, 6775961.6159, 907847.5984, 14.723, 0, .8097, 1
2020-01-30 21:20:00, 100001, 30012020, 2120, 6840564.6464, 903865.5428, 12.172, 0, .2088, 1
2020-01-30 21:40:00, 100001, 30012020, 2140, 6696822.6244, 906850.3282, 13.654, 0, .4355, 1
2020-01-30 22:00:00, 100001, 30012020, 2200, 6749023.6115, 904681.1865, 12.643, 0, .3036, 1
2020-01-31 12:00:00, 100001, 31012020, 1200, 6861959.6309, 904190.4667, 13.144, 0, .3985, 1
2020-01-31 12:20:00, 100001, 31012020, 1220, 6817637.6311, 902666.3163, 13.697, 0, .4299, 1
2020-01-31 12:40:00, 100001, 31012020, 1240, 6688456.6404, 904892.2430, 12.102, 0, .6730, 1
2020-01-31 13:00:00, 100001, 31012020, 1300, 6694966.6122, 905007.2534, 14.461, 0, .5750, 1
2020-01-31 13:20:00, 100001, 31012020, 1320, 6924194.6154, 908670.1623, 12.333, 0, .7575, 1
2020-01-31 13:40:00, 100001, 31012020, 1340, 6805393.6464, 906720.1684, 13.553, 0, .5065, 1
2020-01-31 14:00:00, 100001, 31012020, 1400, 6665043.6289, 907062.1824, 12.825, 0, .6684, 1
2020-01-31 14:20:00, 100001, 31012020, 1420, 6771336.6195, 907678.6010, 13.547, 0, .5533, 1
2020-01-31 14:40:00, 100001, 31012020, 1440, 6852742.6246, 905656.5460, 14.364, 0, .4524, 1
2020-01-31 15:00:00, 100001, 31012020, 1500, 6843506.6301, 907325.3307, 12.177, 0, .5140, 1
2020-01-31 15:20:00, 100001, 31012020, 1520, 6828439.6436, 909245.4954, 12.519, 0, .5545, 1
2020-01-31 15:40:00, 100001, 31012020, 1540, 6675767.6349, 901563.2767, 13.633, 0, .7857, 1
2020-01-31 16:00:00, 100001, 31012020, 1600, 6828519.6291, 905367.4421, 12.381, 0, .6293, 1
2020-01-31 16:20:00, 100001, 31012020, 1620, 6834804.6465, 908923.4341, 14.667, 0, .5089, 1
2020-01-31 16:40:00, 100001, 31012020, 1640, 6979244.6231, 907247.2429, 13.858, 0, .8112, 1
2020-01-31 17:00:00, 100001, 31012020, 1700, 6890592.6408, 906874.1984, 14.600, 0, .3072, 1
2020-01-31 17:20:00, 100001, 31012020, 1720, 6979574.6494, 904851.3282, 13.475, 0, .5077, 1
2020-01-31 17:40:00, 100001, 31012020, 1740, 6967372.6485, 909213.5986, 14.843, 0, .6646, 1
2020-01-31 18:00:00, 100001, 31012020, 1800, 6805919.6480, 901702.3635, 13.883, 0, .2533, 1
2020-01-31 18:20:00, 100001, 31012020, 1820, 6662835.6139, 909045.3740, 14.186, 0, .3161, 1
2020-01-31 18:40:00, 100001, 31012020, 1840, 6667460.6183, 907335.3735, 13.631, 0, .2911, 1
2020-01-31 19:00:00, 100001, 31012020, 1900, 6680953.6303, 905620.2891, 14.306, 0, .6037, 1
2020-01-31 19:20:00, 100001, 31012020, 1920, 6778209.6349, 907622.1513, 14.582, 0, .6805, 1
2020-01-31 19:40:00, 100001, 31012020, 1940, 6744869.6401, 908796.2000, 13.121, 0, .5564, 1
2020-01-31 20:00:00, 100001, 31012020, 2000, 6860580.6369, 904873.3815, 14.550, 0, .1653, 1
2020-01-31 20:20:00, 100001, 31012020, 2020, 6697564.6459, 904227.1423, 13.277, 0, .7283, 1
2020-01-31 20:40:00, 100001, 31012020, 2040, 6949721.6316, 902873.5513, 13.259, 0, .5115, 1
2020-01-31 21:00:00, 100001, 31012020, 2100, 6909200.6230, 904846.5200, 12.747, 0, .4083, 1
2020-01-31 21:20:00, 100001, 31012020, 2120, 6885480.6236, 904275.5637, 12.877, 0, .6695, 1
2020-01-31 21:40:00, 100001, 31012020, 2140, 6948169.6208, 906175.1925, 14.509, 0, .5390, 1
2020-01-31 22:00:00, 100001, 31012020, 2200, 6766275.6207, 905953.5347, 14.875, 0, .7135, 1
2020-02-01 12:00:00, 100001, 01022020, 1200, 6947380.6229, 907934.3828, 12.472, 0, .5169, 1
2020-02-01 12:20:00, 100001, 01022020, 1220, 6774696.6111, 902703.1914, 12.690, 0, .4582, 1
2020-02-01 12:40:00, 100001, 01022020, 1240, 6700929.6460, 907477.3170, 12.752, 0, .1281, 1
2020-02-01 13:00:00, 100001, 01022020, 1300, 6772568.6408, 907516.4991, 14.579, 0, .6271, 1
2020-02-01 13:20:00, 100001, 01022020, 1320, 6789188.6497, 906454.4289, 12.345, 0, .3761, 1
2020-02-01 13:40:00, 100001, 01022020, 1340, 6897723.6382, 907907.5923, 13.160, 0, .3663, 1
2020-02-01 14:00:00, 100001, 01022020, 1400, 6911841.6261, 904739.3107, 12.542, 0, .6422, 1
2020-02-01 14:20:00, 100001, 01022020, 1420, 6730563.6224, 904176.3593, 12.632, 0, .2652, 1
2020-02-01 14:40:00, 100001, 01022020, 1440, 6681909.6188, 905286.5158, 12.862, 0, .5743, 1
2020-02-01 15:00:00, 100001, 01022020, 1500, 6859640.6227, 909208.2830, 13.441, 0, .7245, 1
2020-02-01 15:20:00, 100001, 01022020, 1520, 6873589.6469, 903890.5996, 12.303, 0, .7400, 1
2020-02-01 15:40:00, 100001, 01022020, 1540, 6919719.6477, 903371.4755, 14.445, 0, .7975, 1
2020-02-01 16:00:00, 100001, 01022020, 1600, 6836762.6256, 906228.4380, 14.158, 0, .3155, 1
2020-02-01 16:20:00, 100001, 01022020, 1620, 6860737.6438, 901571.3912, 13.606, 0, .7153, 1
2020-02-01 16:40:00, 100001, 01022020, 1640, 6667086.6352, 908258.4135, 13.521, 0, .7067, 1
2020-02-01 17:00:00, 100001, 01022020, 1700, 6844976.6256, 904859.3195, 13.780, 0, .4981, 1
2020-02-01 17:20:00, 100001, 01022020, 1720, 6830466.6258, 906557.3818, 12.461, 0, .3680, 1
2020-02-01 17:40:00, 100001, 01022020, 1740, 6771002.6242, 903938.3051, 14.332, 0, .4994, 1
2020-02-01 18:00:00, 100001, 01022020, 1800, 6851386.6319, 904140.3148, 14.296, 0, .5636, 1
2020-02-01 18:20:00, 100001, 01022020, 1820, 6912334.6155, 904028.1599, 12.235, 0, .4505, 1
2020-02-01 18:40:00, 100001, 01022020, 1840, 6975180.6177, 907798.5134, 12.455, 0, .6059, 1
2020-02-01 19:00:00, 100001, 01022020, 1900, 6684202.6446, 906287.2576, 14.168, 0, .7033, 1
2020-02-01 19:20:00, 100001, 01022020, 1920, 6659590.6215, 908297.4944, 14.638, 0, .2607, 1
2020-02-01 19:40:00, 100001, 01022020, 1940, 6977889.6341, 905660.1553, 14.912, 0, .5947, 1
2020-02-01 20:00:00, 100001, 01022020, 2000, 6874020.6412, 905723.4492, 14.343, 0, .3317, 1
2020-02-01 20:20:00, 100001, 01022020, 2020, 6728716.6182, 908226.2056, 12.387, 0, .1792, 1
2020-02-01 20:40:00, 100001, 01022020, 2040, 6741721.6289, 906244.1707, 14.777, 0, .5454, 1
2020-02-01 21:00:00, 100001, 01022020, 2100, 6888226.6451, 907570.4607, 15.722, 0, .4867, 1
2020-02-01 21:20:00, 100001, 01022020, 2120, 6917179.6332, 906788.3400, 14.493, 0, .8116, 1
2020-02-01 21:40:00, 100001, 01022020, 2140, 6920710.6271, 902428.4701, 12.359, 0, .2553, 1
2020-02-01 22:00:00, 100001, 01022020, 2200, 6771826.6422, 909244.3832, 12.106, 0, .2516, 1
2020-02-02 12:00:00, 100001, 02022020, 1200, 6668604.6319, 903909.3631, 13.343, 0, .7615, 1
